Container length: 24400
Container width: 12200
Boxes Volume: 2.926346E8
Container Volume: 297680000
Utilization: 98.30509271701155

Packed Boxes: 14
format: x y length width
0 0  5800 5680
0 6620  6580 5580
0 5740  6400 880
5800 0  6580 5580
6580 6480  5950 5720
6400 5580  6400 880
12380 0  6580 5580
12530 10320  4080 1880
12530 6740  7580 3580
16610 10320  4080 1880
12800 5660  5720 1080
18960 0  5380 6580
20690 8480  3365 3720
20110 6600  4080 1880

numOfBlemishes: 0
