Container length: 24400
Container width: 12200
Boxes Volume: 2.9165E8
Container Volume: 297680000
Utilization: 97.97433485622143

Packed Boxes: 12
format: x y length width
0 0  5935 5720
0 5800  5100 6400
5100 6550  5720 5650
5935 0  4880 5950
5100 5970  6580 580
10815 0  5945 5720
10820 6620  8720 5580
16760 0  6580 5580
11680 5740  7720 880
19540 5620  980 6580
20520 5620  3580 6580
23340 0  880 4220

numOfBlemishes: 0
