Container length: 24400
Container width: 12200
Boxes Volume: 2.9282245E8
Container Volume: 297680000
Utilization: 98.36819739317387

Packed Boxes: 15
format: x y length width
0 0  4870 5540
5420 0  18980 5480
15680 7220  8720 4980
0 6720  3920 5480
3920 6520  11690 5680
4870 0  480 5230
20480 6440  3920 780
19150 5480  5250 780
0 6040  3920 680
0 5540  4890 480
16080 6350  4400 870
3920 6040  5230 480
4890 5480  4860 480
15230 5480  3920 780
9980 5480  5250 785

numOfBlemishes: 0
