Container length: 24400
Container width: 12200
Boxes Volume: 2.897876E8
Container Volume: 297680000
Utilization: 97.348696586939

Packed Boxes: 12
format: x y length width
0 0  5680 7080
17320 0  7080 3980
17320 6520  7080 5680
0 7680  6780 4520
17510 3980  6890 2380
5680 0  3580 7580
6780 7620  6890 4580
13740 0  3580 7580
13740 7620  3580 4580
9260 0  3580 7080
12840 0  880 3730
12840 3730  880 3730

numOfBlemishes: 0
