BatchNo, BoardNo, Color, UPI, X, Y, R, L, W, Area, Type, SubCode
Others1,1,1,066563003,0,0,0,658.0,558.0,3.67164E7,0,0
Others1,1,1,066631080,18750,0,90,572.0,565.0,3.2318E7,0,0
Others1,1,1,066590034,16680,6620,0,772.0,558.0,4.30776E7,0,0
Others1,1,1,066573014,0,6620,0,658.0,558.0,3.67164E7,0,0
Others1,1,1,066592036,16680,5740,0,772.0,88.0,6793600.0,0,0
Others1,1,1,066672128,0,5580,0,658.0,98.0,6448400.0,0,0
Others1,1,1,066652106,13170,0,90,572.0,558.0,3.19176E7,0,0
Others1,1,1,066581023,6580,0,0,658.0,558.0,3.67164E7,0,0
Others1,1,1,066625074,6580,6480,90,572.0,595.0,3.4034E7,0,0
Others1,1,1,066683140+066660114+066577018,12620,5800,90,640.0,406.0,2.5984E7,0,0
Others1,1,1,066654108,6580,5580,0,572.0,88.0,5033600.0,0,0
Others1,2,1,066616064,0,0,0,722.0,372.0,2.68584E7,0,0
Others1,2,1,066635086,18450,0,90,488.0,595.0,2.9036E7,0,0
Others1,2,1,066632081,18465,6480,90,572.0,593.5,3.39482E7,0,0
Others1,2,1,066569009,0,8480,90,372.0,526.0,1.95672E7,0,0
Others1,2,1,066565005,0,3720,90,372.0,558.0,2.07576E7,0,0
Others1,2,1,066601047,0,7600,0,640.0,88.0,5632000.0,0,0
Others1,2,1,066677134,17820,4880,0,658.0,160.0,1.0528E7,0,0
Others1,2,1,066600046,5260,8620,0,887.0,358.0,3.17546E7,0,0
Others1,2,1,066674130,14245,6613,0,422.0,558.72,2.3577984000000004E7,0,0
Others1,2,1,066611059,10870,0,0,758.0,358.0,2.71364E7,0,0
Others1,2,1,066614062,7220,0,90,372.0,358.0,1.33176E7,0,0
Others1,2,1,066661115,5580,3720,0,510.0,188.0,9588000.0,0,0
Others1,2,1,066609057,11050,3580,0,740.0,88.0,6512000.0,0,0
Others1,2,1,066666121,6400,6740,0,510.0,188.0,9588000.0,0,0
Others1,2,1,066658112,13740,4460,0,408.0,188.0,7670400.0,0,0
Others1,2,1,066627076,5580,5660,0,572.0,108.0,6177600.0,0,0
Others1,2,1,066659113,11860,4540,90,408.0,188.0,7670400.0,0,0
Others1,3,1,066638089,0,0,0,987.0,595.0,5.87265E7,0,0
Others1,3,1,066598044,20820,0,90,658.0,358.0,2.35564E7,0,0
Others1,3,1,066588032,17820,6620,0,658.0,558.0,3.67164E7,0,0
Others1,3,1,066644097,0,6820,0,658.0,538.0,3.54004E7,0,0
Others1,3,1,066656110,14240,0,0,658.0,558.0,3.67164E7,0,0
Others1,3,1,066562002,0,6240,0,658.0,58.0,3816400.0,0,0
Others1,3,1,066630079,11875,6480,90,572.0,594.5,3.40054E7,0,0
Others1,3,1,066667122,6580,10320,0,510.0,188.0,9588000.0,0,0
Others1,3,1,066579020,6580,6100,90,422.0,526.0,2.21972E7,0,0
Others1,3,1,066584026,12100,5580,0,872.0,88.0,7673600.0,0,0
Others1,3,1,066575016,9870,0,0,422.0,558.0,2.35476E7,0,0
Others1,4,1,066684141,22340,0,90,640.0,206.0,1.3184E7,0,0
Others1,4,1,066682139+066567007+066680137,18680,6620,0,572.0,558.0,3.19176E7,0,0
Others1,4,1,066622071,260,0,0,2208.0,595.0,1.31376E8,0,0
Others1,4,1,066639090,8810,7680,90,452.0,987.0,4.46124E7,0,0
Others1,4,1,066597043,260,6040,0,2208.0,58.0,1.28064E7,0,0
Others1,4,1,066585027,9960,6800,0,872.0,88.0,7673600.0,0,0
Others1,4,1,066583025,90,6620,0,872.0,558.0,4.86576E7,0,0
Others1,5,1,066646099,0,0,90,422.0,538.72,2.2733984000000004E7,0,0
Others1,5,1,066615063,20680,0,0,372.0,336.5,1.25178E7,0,0
Others1,5,1,066664119,20320,10320,0,408.0,188.0,7670400.0,0,0
Others1,5,1,066665120,0,10320,0,408.0,188.0,7670400.0,0,0
Others1,5,1,066602048,18000,9440,0,640.0,88.0,5632000.0,0,0
Others1,5,1,066572013,0,9740,0,658.0,58.0,3816400.0,0,0
Others1,5,0,066636087,0,4860,90,488.0,595.0,2.9036E7,0,0
Others1,5,0,066629078,18455,3720,90,572.0,594.5,3.40054E7,0,0
Others1,5,0,066606054,13100,0,0,758.0,358.0,2.71364E7,0,0
Others1,5,0,066620069,5640,11620,0,1468.0,58.0,8514400.0,0,0
Others1,5,0,066643096,0,4220,0,658.0,58.0,3816400.0,0,0
Others1,5,0,066651105,14370,11040,0,595.0,58.0,3451000.0,0,0
Others1,5,0,066647100,4080,10740,0,422.0,88.0,3713600.0,0,0
Others1,5,0,066593037,12600,10360,0,772.0,68.0,5249600.0,0,0
Others1,5,0,066612060,5387,0,0,758.0,358.0,2.71364E7,0,0
Others1,5,0,066564004,6580,4160,90,658.0,558.0,3.67164E7,0,0
Others1,5,0,066655109,12280,9680,0,572.0,68.0,3889600.0,0,0
Others1,5,0,066650104,5950,5040,90,470.0,58.0,2726000.0,0,0
Others1,5,0,066624073,12505,3720,90,572.0,595.0,3.4034E7,0,0
Others1,5,0,066675131,8300,10740,0,422.0,88.0,3713600.0,0,0
Others1,5,0,066671127,5387,3580,0,658.0,58.0,3816400.0,0,0
Others1,6,0,066637088,0,0,0,987.0,595.0,5.87265E7,0,0
Others1,6,0,066574015,17820,0,0,658.0,558.0,3.67164E7,0,0
Others1,6,0,066582024,17820,6620,0,658.0,558.0,3.67164E7,0,0
Others1,6,0,066589033,0,6620,0,658.0,558.0,3.67164E7,0,0
Others1,6,0,066599045,11240,0,0,658.0,358.0,2.35564E7,0,0
Others1,7,0,066657111,0,0,0,658.0,558.0,3.67164E7,0,0
Others1,7,0,066673129,17820,0,0,658.0,558.0,3.67164E7,0,0
Others1,7,0,066623072,2320,6250,0,2208.0,595.0,1.31376E8,0,0
Others1,7,0,066610058,0,8620,90,358.0,58.0,2076400.0,0,0
Others1,7,0,066645098,580,5620,90,658.0,98.0,6448400.0,0,0
Others1,7,0,066681138,1560,6480,90,572.0,68.0,3889600.0,0,0
Others1,7,0,066618067,6420,5580,0,1798.0,58.0,1.04284E7,0,0
Others1,7,0,066613061,6580,0,0,372.0,358.0,1.33176E7,0,0
Others1,7,0,066678135+066568008,11240,0,0,658.0,558.0,3.67164E7,0,0
Others1,7,0,066607055,6580,3580,0,358.0,85.0,3043000.0,0,0
Others1,7,0,066578019,10300,0,90,422.0,68.0,2869600.0,0,0
