Container length: 24400
Container width: 12200
Boxes Volume: 2.915603E8
Container Volume: 297680000
Utilization: 97.94420182746573

Packed Boxes: 14
format: x y length width
0 0  5580 11690
0 11720  4890 480
5580 0  5185 6410
5580 6520  9320 5680
10765 0  3920 5020
14685 0  5580 4870
14900 6720  7370 5480
10765 5020  8720 680
10765 5740  3920 780
20265 0  3920 5020
14685 5735  5250 785
22270 7180  2120 5020
19485 5020  4870 680
19935 5850  4400 870

numOfBlemishes: 0
