BatchNo, BoardNo, Color, Specification, BoardArea, WorkPiecesQty, WorkPiecesArea, Ratio, OddArea, PriorityQty, OrdinaryQty, PriorityArea, OrdinaryArea
Mixed2,1,1,24400*12200,2.9768E8,5,2.956856E8,99.33001881214727%,5,0,2.956856E8,0.0
Mixed2,2,1,24400*12200,2.9768E8,12,2.936155E8,98.63460763235689%,12,0,2.936155E8,0.0
Mixed2,3,1,24400*12200,2.9768E8,11,2.94469614E8,98.92153117441548%,11,0,2.94469614E8,0.0
Mixed2,4,1,24400*12200,2.9768E8,10,2.931596E8,98.48145659768879%,10,0,2.931596E8,0.0
Mixed2,5,1,24400*12200,2.9768E8,10,2.9445695E8,98.91727694168235%,10,0,2.9445695E8,0.0
Mixed2,6,1,24400*12200,2.9768E8,6,2.9418855E8,98.82711300725612%,6,0,2.9418855E8,0.0
Mixed2,7,1,24400*12200,2.9768E8,11,2.9341045E8,98.56572493953239%,11,0,2.9341045E8,0.0
Mixed2,8,1,24400*12200,2.9768E8,12,2.930707E8,98.45159231389411%,12,0,2.930707E8,0.0
Mixed2,9,1,24400*12200,2.9768E8,13,2.931964E8,98.49381886589627%,13,0,2.931964E8,0.0
Mixed2,10,1,24400*12200,2.9768E8,9,2.931034E8,98.46257726417629%,9,0,2.931034E8,0.0
Mixed2,11,1,24400*12200,2.9768E8,5,2.941122E8,98.80146466003764%,5,0,2.941122E8,0.0
Mixed2,12,1,24400*12200,2.9768E8,10,2.92356E8,98.21150228433217%,10,0,2.92356E8,0.0
Mixed2,13,MIXED,24400*12200,2.9768E8,25,2.89952977E8,97.40425188121473%,10,15,2.0510035E8,8.4852627E7
Mixed2,14,1,24400*12200,2.9768E8,11,2.916321E8,97.96832168771836%,11,0,2.916321E8,0.0
Mixed2,15,1,24400*12200,2.9768E8,11,2.94743E8,99.01337006181134%,11,0,2.94743E8,0.0
Mixed2,16,1,24400*12200,2.9768E8,9,2.9339065E8,98.55907350174684%,9,0,2.9339065E8,0.0
Mixed2,17,1,24400*12200,2.9768E8,13,2.95557E8,99.28681805966137%,13,0,2.95557E8,0.0
Mixed2,18,1,24400*12200,2.9768E8,11,2.962236E8,99.51074979844127%,11,0,2.962236E8,0.0
Mixed2,19,1,24400*12200,2.9768E8,11,2.938435E8,98.711199946251%,11,0,2.938435E8,0.0
Mixed2,20,1,24400*12200,2.9768E8,9,2.9294325E8,98.40877788228971%,9,0,2.9294325E8,0.0
Mixed2,21,1,24400*12200,2.9768E8,9,2.9300876E8,98.43078473528622%,9,0,2.9300876E8,0.0
Mixed2,22,1,24400*12200,2.9768E8,11,2.9403795E8,98.77652176834185%,11,0,2.9403795E8,0.0
Mixed2,23,1,24400*12200,2.9768E8,14,2.9304845E8,98.44411784466541%,14,0,2.9304845E8,0.0
Mixed2,24,1,24400*12200,2.9768E8,11,2.9247175E8,98.25038632088147%,11,0,2.9247175E8,0.0
Mixed2,25,1,24400*12200,2.9768E8,15,2.928942E8,98.39230045686644%,15,0,2.928942E8,0.0
Mixed2,26,1,24400*12200,2.9768E8,7,2.960211E8,99.44272373018006%,7,0,2.960211E8,0.0
Mixed2,27,1,24400*12200,2.9768E8,7,2.941744E8,98.82235958075786%,7,0,2.941744E8,0.0
Mixed2,28,0,24400*12200,2.9768E8,9,2.939138E8,98.7348159097017%,0,9,0.0,2.939138E8
Mixed2,29,0,24400*12200,2.9768E8,11,2.95045E8,99.11482128460092%,0,11,0.0,2.95045E8
Mixed2,30,0,24400*12200,2.9768E8,13,2.9334E8,98.54205858640151%,0,13,0.0,2.9334E8
Mixed2,31,0,24400*12200,2.9768E8,11,2.963832E8,99.56436441816716%,0,11,0.0,2.963832E8
Mixed2,32,0,24400*12200,2.9768E8,14,2.927694E8,98.35037624294546%,0,14,0.0,2.927694E8
Mixed2,33,0,24400*12200,2.9768E8,13,2.943697625E8,98.88798794006988%,0,13,0.0,2.943697625E8
Mixed2,34,0,24400*12200,2.9768E8,12,2.96304171E8,99.53781611126043%,0,12,0.0,2.96304171E8
Mixed2,35,0,24400*12200,2.9768E8,14,2.93350219E8,98.54549146734749%,0,14,0.0,2.93350219E8
Mixed2,36,0,24400*12200,2.9768E8,19,2.914945E8,97.92209755442086%,0,19,0.0,2.914945E8
Mixed2,37,0,24400*12200,2.9768E8,12,2.94414071E8,98.90287254770223%,0,12,0.0,2.94414071E8
Mixed2,38,0,24400*12200,2.9768E8,13,2.915193345E8,97.93044023783929%,0,13,0.0,2.915193345E8
Mixed2,39,0,24400*12200,2.9768E8,13,2.67409199E8,89.8310934560602%,0,13,0.0,2.67409199E8
