BatchNo, BoardNo, Color, UPI, X, Y, R, L, W, Area, Type, SubCode
Closet3,1,1,30120411082,0,0,0,781.0,324.5,2.534345E7,0,0
Closet3,1,1,30120411050,21140,3480,90,872.0,326.0,2.84272E7,0,0
Closet3,1,1,30120411550,0,9420,0,1428.0,278.0,3.96984E7,0,0
Closet3,1,1,30120411051,15680,0,0,872.0,326.0,2.84272E7,0,0
Closet3,1,1,30120411060,0,6160,0,872.0,326.0,2.84272E7,0,0
Closet3,1,1,30120411536,0,3245,0,908.0,286.0,2.59688E7,0,0
Closet3,1,1,30120411061,17880,3480,90,872.0,326.0,2.84272E7,0,0
Closet3,1,1,30120411085,14625,4280,90,792.0,325.5,2.57796E7,0,0
Closet3,1,1,30120411084,7810,0,0,781.0,324.5,2.534345E7,0,0
Closet3,1,1,30120411052,9160,3260,0,872.0,88.0,7673600.0,0,0
Closet3,1,1,30120411134+30120411554+30120411161,8720,7149,90,227.1984,580.0,1.31775072E7,0,0
Closet3,1,1,30120411532,9080,4140,0,484.0,158.0,7647200.0,0,0
Closet3,1,1,30120411129,9080,5969,0,500.0,118.0,5900000.0,0,0
Closet3,2,1,30120411090,0,0,0,258.0,118.0,3044400.0,0,0
Closet3,2,1,30120411123,470,7620,0,2393.0,458.0,1.095994E8,0,0
Closet3,2,1,30120411076,8680,0,0,1572.0,327.0,5.14044E7,0,0
Closet3,2,1,30120411534+30120411552,0,1180,0,762.0,367.0,2.79654E7,0,0
Closet3,2,1,30120411091,2580,0,0,258.0,118.0,3044400.0,0,0
Closet3,2,1,30120411564,16780,3270,0,762.0,257.5,1.96215E7,0,0
Closet3,2,1,30120411548,0,4850,0,762.0,277.0,2.11074E7,0,0
Closet3,2,1,30120411078,8680,6740,0,1572.0,88.0,1.38336E7,0,0
Closet3,2,1,30120411096,5160,0,0,258.0,118.0,3044400.0,0,0
Closet3,2,1,30120411079,8680,5860,0,1572.0,88.0,1.38336E7,0,0
Closet3,2,1,30120411558,7740,0,90,258.0,91.0,2347800.0,0,0
Closet3,2,1,30120411154,7620,2580,90,500.0,100.0,5000000.0,0,0
Closet3,2,1,30120411572,9160,3270,0,762.0,257.5,1.96215E7,0,0
Closet3,3,1,30120411152,20320,0,0,408.0,100.0,4080000.0,0,0
Closet3,3,1,30120411530,20720,3120,90,908.0,368.0,3.34144E7,0,0
Closet3,3,1,30120411529,1120,1000,0,2328.0,48.0,1.11744E7,0,0
Closet3,3,1,30120411545,1120,1480,0,2328.0,78.0,1.81584E7,0,0
Closet3,3,1,30120411546,1120,2260,0,2328.0,48.0,1.11744E7,0,0
Closet3,3,1,30120411077,5000,8930,0,1572.0,327.0,5.14044E7,0,0
Closet3,3,1,30120411555,17180,0,0,314.0,91.0,2857400.0,0,0
Closet3,3,1,30120411107,5000,2740,0,1572.0,608.0,9.55776E7,0,0
Closet3,3,1,30120411165,1100,0,0,1608.0,93.0,1.49544E7,0,0
Closet3,3,1,30120411533,160,4985,90,721.5,484.0,3.49206E7,0,0
Closet3,3,1,30120411137,0,2740,0,500.0,113.0,5650000.0,0,0
Closet3,3,1,30120411155,0,3870,0,500.0,100.0,5000000.0,0,0
Closet3,3,1,30120411054,220,0,90,260.0,88.0,2288000.0,0,0
Closet3,4,1,30120411130,0,0,90,500.0,118.0,5900000.0,0,0
Closet3,4,1,30120411125,19830,0,90,562.0,457.0,2.56834E7,0,0
Closet3,4,1,30120411048,1320,8920,0,2308.0,328.0,7.57024E7,0,0
Closet3,4,1,30120411092,0,5010,90,719.0,118.0,8484200.0,0,0
Closet3,4,1,30120411549,1180,0,0,1391.0,762.0,1.059942E8,0,0
Closet3,4,1,30120411062,15680,5660,0,872.0,326.0,2.84272E7,0,0
Closet3,4,1,30120411093,1180,7740,0,719.0,118.0,8484200.0,0,0
Closet3,4,1,30120411147,15265,0,90,562.0,456.5,2.56553E7,0,0
Closet3,4,1,30120411098,8370,7740,0,719.0,118.0,8484200.0,0,0
Closet3,5,1,30120411083,0,0,0,1572.0,326.5,5.13258E7,0,0
Closet3,5,1,30120411148,18780,7635,0,562.0,456.5,2.56553E7,0,0
Closet3,5,1,30120411059,0,7500,0,540.4,470.0,2.53988E7,0,0
Closet3,5,1,30120411063,18996,0,0,540.4,470.0,2.53988E7,0,0
Closet3,5,1,30120411142,0,3265,90,367.0,496.0,1.82032E7,0,0
Closet3,5,1,30120411099,17210,6455,0,719.0,118.0,8484200.0,0,0
Closet3,5,1,30120411053,15680,4700,0,872.0,88.0,7673600.0,0,0
Closet3,5,1,30120411067,5404,7500,0,540.4,470.0,2.53988E7,0,0
Closet3,5,1,30120411135,17866,0,90,408.0,113.0,4610400.0,0,0
Closet3,5,1,30120411573,15620,5580,0,878.0,75.0,6585000.0,0,0
Closet3,5,1,30120411138,13780,11070,0,500.0,113.0,5650000.0,0,0
Closet3,5,1,30120411153,16866,0,90,408.0,100.0,4080000.0,0,0
Closet3,5,1,30120411560,15640,10160,0,314.0,91.0,2857400.0,0,0
Closet3,5,1,30120411080,15986,0,90,260.0,88.0,2288000.0,0,0
Closet3,5,1,30120411066,10920,5667,90,540.3,470.0,2.53941E7,0,0
Closet3,5,0,30120411162,4960,3265,0,872.0,78.0,6801600.0,0,0
Closet3,5,0,30120411064,4960,4045,0,540.4,88.0,4755520.0,0,0
Closet3,5,0,30120411126,16460,6490,0,75.0,367.0,2752500.0,0,0
Closet3,5,0,30120411068,4960,6620,0,540.4,88.0,4755520.0,0,0
Closet3,5,0,30120411160,4960,4925,0,544.0,78.0,4243200.0,0,0
Closet3,5,0,30120411150,15710,6490,0,75.0,367.0,2752500.0,0,0
Closet3,5,0,30120411069,4960,5740,0,540.4,88.0,4755520.0,0,0
Closet3,5,0,30120411557,11620,4045,90,155.0,400.0,6200000.0,0,0
Closet3,6,1,30120411120,8680,0,0,1572.0,326.5,5.13258E7,0,0
Closet3,6,1,30120411146,11720,6580,0,1268.0,562.0,7.12616E7,0,0
Closet3,6,1,30120411074,1320,3265,0,2308.0,328.0,7.57024E7,0,0
Closet3,6,1,30120411535+30120411553,4100,8530,0,762.0,367.0,2.79654E7,0,0
Closet3,6,1,30120411106,965,0,0,771.5,325.5,2.5112325E7,0,0
