BatchNo, BoardNo, Color, Specification, BoardArea, WorkPiecesQty, WorkPiecesArea, Ratio, OddArea, PriorityQty, OrdinaryQty, PriorityArea, OrdinaryArea
Cabinet2,1,MIXED,24400*12200,2.9768E8,12,2.914902E8,97.92065305025531%,11,1,2.887998E8,2690400.0
Cabinet2,2,MIXED,24400*12200,2.9768E8,13,2.916664E8,97.9798441279226%,9,4,2.766714E8,1.4995E7
Cabinet2,3,MIXED,24400*12200,2.9768E8,12,2.923558E8,98.21143509809191%,8,4,2.785874E8,1.37684E7
Cabinet2,4,MIXED,24400*12200,2.9768E8,9,2.931034E8,98.46257726417629%,6,3,2.824242E8,1.06792E7
Cabinet2,5,MIXED,24400*12200,2.9768E8,13,2.921938E8,98.15701424348293%,12,1,2.89267E8,2926800.0
Cabinet2,6,MIXED,24400*12200,2.9768E8,8,2.906671E8,97.64414807847353%,7,1,2.874643E8,3202800.0
Cabinet2,7,1,24400*12200,2.9768E8,12,2.85941E8,96.05650362805699%,12,0,2.85941E8,0.0
Cabinet2,8,MIXED,24400*12200,2.9768E8,14,2.933423E8,98.54283122816447%,11,3,2.827039E8,1.06384E7
Cabinet2,9,MIXED,24400*12200,2.9768E8,14,2.929911E8,98.42485219027142%,7,7,2.759645E8,1.70266E7
Cabinet2,10,MIXED,24400*12200,2.9768E8,14,2.905481E8,97.60417226552002%,11,3,2.835985E8,6949600.0
Cabinet2,11,MIXED,24400*12200,2.9768E8,13,2.907826E8,97.68294813222252%,10,3,2.788074E8,1.19752E7
Cabinet2,12,MIXED,24400*12200,2.9768E8,11,2.86169E8,96.13309594195108%,9,2,2.789202E8,7248800.0
Cabinet2,13,MIXED,24400*12200,2.9768E8,9,2.908807E8,97.71590298306907%,7,2,2.851323E8,5748400.0
Cabinet2,14,MIXED,24400*12200,2.9768E8,11,2.919612E8,98.0788766460629%,8,3,2.77694E8,1.42672E7
Cabinet2,15,MIXED,24400*12200,2.9768E8,12,2.913003E8,97.85685971513034%,10,2,2.828547E8,8445600.0
Cabinet2,16,MIXED,24400*12200,2.9768E8,12,2.922606E8,98.17945444772911%,9,3,2.786326E8,1.3628E7
Cabinet2,17,MIXED,24400*12200,2.9768E8,11,2.867776E8,96.33754367105617%,10,1,2.822148E8,4562800.0
Cabinet2,18,MIXED,24400*12200,2.9768E8,9,2.901299E8,97.46368583714055%,7,2,2.767763E8,1.33536E7
Cabinet2,19,MIXED,24400*12200,2.9768E8,11,2.866078E8,96.28050255307713%,9,2,2.768022E8,9805600.0
Cabinet2,20,MIXED,24400*12200,2.9768E8,18,2.9534385E8,99.21521432410643%,5,13,1.26732E8,1.6861185E8
Cabinet2,21,1,24400*12200,2.9768E8,9,2.845646E8,95.59412792260146%,9,0,2.845646E8,0.0
Cabinet2,22,MIXED,24400*12200,2.9768E8,9,2.890065E8,97.08630072561141%,7,2,2.789273E8,1.00792E7
Cabinet2,23,MIXED,24400*12200,2.9768E8,11,2.898763E8,97.37849368449342%,10,1,2.831479E8,6728400.0
Cabinet2,24,MIXED,24400*12200,2.9768E8,12,2.925182E8,98.2659903251814%,9,3,2.786002E8,1.3918E7
Cabinet2,25,MIXED,24400*12200,2.9768E8,9,2.893213E8,97.19205186777748%,7,2,2.789629E8,1.03584E7
Cabinet2,26,1,24400*12200,2.9768E8,4,2.879617E8,96.73531980650363%,4,0,2.879617E8,0.0
Cabinet2,27,0,24400*12200,2.9768E8,15,2.9429035E8,98.86131080354744%,0,15,0.0,2.9429035E8
Cabinet2,28,0,24400*12200,2.9768E8,16,2.926986E8,98.32659231389411%,0,16,0.0,2.926986E8
Cabinet2,29,0,24400*12200,2.9768E8,15,2.963261E8,99.5451827465735%,0,15,0.0,2.963261E8
Cabinet2,30,0,24400*12200,2.9768E8,13,2.9637E8,99.55993012631012%,0,13,0.0,2.9637E8
Cabinet2,31,0,24400*12200,2.9768E8,13,2.965915E8,99.63433888739586%,0,13,0.0,2.965915E8
Cabinet2,32,0,24400*12200,2.9768E8,15,2.9282455E8,98.36890284869659%,0,15,0.0,2.9282455E8
Cabinet2,33,0,24400*12200,2.9768E8,15,2.965756E8,99.62899758129535%,0,15,0.0,2.965756E8
Cabinet2,34,0,24400*12200,2.9768E8,16,2.956367E8,99.3135917764042%,0,16,0.0,2.956367E8
Cabinet2,35,0,24400*12200,2.9768E8,13,2.932953E8,98.52704246170384%,0,13,0.0,2.932953E8
Cabinet2,36,0,24400*12200,2.9768E8,15,2.960804E8,99.46264445041656%,0,15,0.0,2.960804E8
Cabinet2,37,0,24400*12200,2.9768E8,15,2.941426E8,98.81167696855684%,0,15,0.0,2.941426E8
Cabinet2,38,0,24400*12200,2.9768E8,24,2.497196E8,83.88860521365224%,0,24,0.0,2.497196E8
Cabinet2,39,0,24400*12200,2.9768E8,19,2.907126E8,97.65943294813223%,0,19,0.0,2.907126E8
Cabinet2,40,0,24400*12200,2.9768E8,18,2.9492545E8,99.07466070948671%,0,18,0.0,2.9492545E8
