BatchNo, BoardNo, Color, UPI, X, Y, R, L, W, Area, Type, SubCode
Cabinet2,1,1,20687051120,0,0,90,598.0,338.0,2.02124E7,0,0
Cabinet2,1,1,20663981002,17320,0,0,708.0,568.0,4.02144E7,0,0
Cabinet2,1,1,20711281011,17510,7620,0,689.0,458.0,3.15562E7,0,0
Cabinet2,1,1,20663981003,0,6520,0,708.0,568.0,4.02144E7,0,0
Cabinet2,1,1,20648361005,3380,0,0,678.0,568.0,3.85104E7,0,0
Cabinet2,1,1,20710131002,17510,5740,0,689.0,188.0,1.29532E7,0,0
Cabinet2,1,1,20688201022,10800,6680,0,671.0,552.0,3.70392E7,0,0
Cabinet2,1,1,20688201051,10240,0,0,708.0,308.0,2.18064E7,0,0
Cabinet2,1,1,20688201083,7080,7620,90,458.0,358.0,1.63964E7,0,0
Cabinet2,1,1,20663981069,10240,3080,0,708.0,358.0,2.53464E7,0,0
Cabinet2,1,1,20688201123,7080,6040,0,288.0,158.0,4550400.0,0,0
Cabinet2,1,0,20710131057,0,6140,0,708.0,38.0,2690400.0,0,0
Cabinet2,2,1,20663981012,0,0,0,708.0,568.0,4.02144E7,0,0
Cabinet2,2,1,20663981013,17320,0,0,708.0,568.0,4.02144E7,0,0
Cabinet2,2,1,20663981018,17320,6520,0,708.0,568.0,4.02144E7,0,0
Cabinet2,2,1,20663981019,0,6520,0,708.0,568.0,4.02144E7,0,0
Cabinet2,2,1,20648361107,7080,0,0,813.0,368.0,2.99184E7,0,0
Cabinet2,2,1,20688201125,14810,4190,0,251.0,801.0,2.01051E7,0,0
Cabinet2,2,1,20663981032,7080,6520,0,708.0,568.0,4.02144E7,0,0
Cabinet2,2,1,20687051121,15210,0,0,211.0,337.0,7110700.0,0,0
Cabinet2,2,1,20688201045,7080,3680,0,689.0,268.0,1.84652E7,0,0
Cabinet2,2,0,20648361086,0,5680,0,678.0,73.0,4949400.0,0,0
Cabinet2,2,0,20688201144,18720,5680,90,44.0,568.0,2499200.0,0,0
Cabinet2,2,0,20711281068,18260,6120,0,614.0,40.0,2456000.0,0,0
Cabinet2,2,0,20710131038,14180,4120,90,808.0,63.0,5090400.0,0,0
Cabinet2,3,1,20687051049,17320,0,0,708.0,408.0,2.88864E7,0,0
Cabinet2,3,1,20687051002,2320,6520,0,2208.0,568.0,1.254144E8,0,0
Cabinet2,3,1,20687051110,17690,4080,0,671.0,238.0,1.59698E7,0,0
Cabinet2,3,1,20663981033,10240,0,0,708.0,568.0,4.02144E7,0,0
Cabinet2,3,1,20663981042,3160,0,0,708.0,568.0,4.02144E7,0,0
Cabinet2,3,1,20688201128,280,0,0,288.0,158.0,4550400.0,0,0
Cabinet2,3,1,20648361108,110,8530,0,221.0,367.0,8110700.0,0,0
Cabinet2,3,1,20687051029,110,1580,90,689.0,221.0,1.52269E7,0,0
Cabinet2,3,0,20711281030,2320,1580,90,421.0,68.0,2862800.0,0,0
Cabinet2,3,0,20712531012,2320,5840,90,68.0,271.0,1842800.0,0,0
Cabinet2,3,0,20663981078,5030,5680,0,908.0,73.0,6628400.0,0,0
Cabinet2,3,0,20688201116,14110,5680,90,68.0,358.0,2434400.0,0,0
Cabinet2,4,1,20648361074,0,0,0,2308.0,528.0,1.218624E8,0,0
Cabinet2,4,1,20688201044,22720,5310,90,689.0,168.0,1.15752E7,0,0
Cabinet2,4,1,20710131044,0,6520,0,2108.0,568.0,1.197344E8,0,0
Cabinet2,4,1,20687051043,21140,5310,90,689.0,158.0,1.08862E7,0,0
Cabinet2,4,1,20711281020,0,5280,0,708.0,118.0,8354400.0,0,0
Cabinet2,4,1,20648361069,11870,5280,0,927.0,108.0,1.00116E7,0,0
Cabinet2,4,0,20711281027,23820,0,90,412.0,58.0,2389600.0,0,0
Cabinet2,4,0,20663981022,23140,0,0,68.0,471.0,3202800.0,0,0
Cabinet2,4,0,20663981021,7080,5280,0,471.0,108.0,5086800.0,0,0
Cabinet2,5,1,20688201066,0,0,90,881.0,357.0,3.14517E7,0,0
Cabinet2,5,1,20648361091,20720,0,90,878.0,368.0,3.23104E7,0,0
Cabinet2,5,1,20687051035,17320,8820,0,708.0,338.0,2.39304E7,0,0
Cabinet2,5,1,20687051101,0,8820,0,358.0,338.0,1.21004E7,0,0
Cabinet2,5,1,20710131061,3570,0,0,771.0,357.0,2.75247E7,0,0
Cabinet2,5,1,20663981043,3580,5120,90,708.0,568.0,4.02144E7,0,0
Cabinet2,5,1,20648361093,17040,0,90,878.0,368.0,3.23104E7,0,0
Cabinet2,5,1,20712531059,13290,8820,0,403.0,338.0,1.36214E7,0,0
Cabinet2,5,1,20663981025,3570,3570,0,708.0,150.0,1.062E7,0,0
Cabinet2,5,1,20688201084,13470,0,90,881.0,357.0,3.14517E7,0,0
Cabinet2,5,1,20663981088,9260,5120,90,708.0,376.0,2.66208E7,0,0
Cabinet2,5,1,20687051128,11360,0,0,211.0,337.0,7110700.0,0,0
Cabinet2,5,0,20712531011,10650,3570,0,271.0,108.0,2926800.0,0,0
Cabinet2,6,1,20648361065,0,0,0,1850.0,927.0,1.71495E8,0,0
Cabinet2,6,1,20663981051,18720,0,90,708.0,568.0,4.02144E7,0,0
Cabinet2,6,1,20663981026,17320,10700,0,708.0,150.0,1.062E7,0,0
Cabinet2,6,1,20687051109,0,9640,0,671.0,256.0,1.71776E7,0,0
Cabinet2,6,1,20710131069,18620,7120,0,578.0,358.0,2.06924E7,0,0
Cabinet2,6,1,20687051042,6710,9420,0,689.0,278.0,1.91542E7,0,0
Cabinet2,6,1,20648361115,13650,9990,90,221.0,367.0,8110700.0,0,0
Cabinet2,6,0,20711281066,13910,9310,0,471.0,68.0,3202800.0,0,0
Cabinet2,7,1,20648361109,0,0,90,813.0,368.0,2.99184E7,0,0
Cabinet2,7,1,20663981052,17320,0,0,708.0,568.0,4.02144E7,0,0
Cabinet2,7,1,20711281064,18730,6090,90,611.0,567.0,3.46437E7,0,0
Cabinet2,7,1,20688201065,0,8620,0,758.0,358.0,2.71364E7,0,0
Cabinet2,7,1,20688201067,3680,0,0,758.0,358.0,2.71364E7,0,0
Cabinet2,7,1,20663981063,11650,8790,0,708.0,341.0,2.41428E7,0,0
Cabinet2,7,1,20688201109,11440,0,0,588.0,358.0,2.10504E7,0,0
Cabinet2,7,1,20687051088,3680,3580,0,708.0,338.0,2.39304E7,0,0
Cabinet2,7,1,20648361008,3680,7010,0,659.0,161.0,1.06099E7,0,0
Cabinet2,7,1,20663981097,7580,8620,90,358.0,376.0,1.34608E7,0,0
Cabinet2,7,1,20687051022,11840,7010,0,689.0,178.0,1.22642E7,0,0
Cabinet2,7,1,20687051102,10960,3580,0,636.0,337.0,2.14332E7,0,0
Cabinet2,8,1,20663981071,0,0,90,708.0,358.0,2.53464E7,0,0
Cabinet2,8,1,20711281028,18720,0,90,818.0,568.0,4.64624E7,0,0
Cabinet2,8,1,20687051020,17320,8220,0,708.0,398.0,2.81784E7,0,0
Cabinet2,8,1,20712531060,0,10490,90,171.0,337.0,5762700.0,0,0
Cabinet2,8,1,20663981108,0,7100,0,321.0,339.0,1.08819E7,0,0
Cabinet2,8,1,20663981054,3370,7130,0,671.0,507.0,3.40197E7,0,0
Cabinet2,8,1,20687051019,3580,0,90,708.0,568.0,4.02144E7,0,0
Cabinet2,8,1,20687051037,13040,0,90,708.0,568.0,4.02144E7,0,0
Cabinet2,8,1,20663981103,13740,8620,0,358.0,358.0,1.28164E7,0,0
Cabinet2,8,1,20663981081,9260,0,90,708.0,358.0,2.53464E7,0,0
Cabinet2,8,1,20663981099,10080,8440,0,358.0,376.0,1.34608E7,0,0
Cabinet2,8,0,20712531026,16060,7140,0,266.0,108.0,2872800.0,0,0
Cabinet2,8,0,20648361004,10350,7760,0,571.0,68.0,3882800.0,0,0
Cabinet2,8,0,20663981040,10350,7080,0,571.0,68.0,3882800.0,0,0
Cabinet2,9,1,20710131046,0,0,0,2108.0,568.0,1.197344E8,0,0
Cabinet2,9,1,20710131008,17320,6320,0,708.0,588.0,4.16304E7,0,0
Cabinet2,9,1,20688201101,0,6590,90,561.0,357.0,2.00277E7,0,0
Cabinet2,9,1,20663981105,21190,0,0,321.0,571.0,1.83291E7,0,0
Cabinet2,9,1,20710131071,3570,6420,90,578.0,358.0,2.06924E7,0,0
