BatchNo, BoardNo, Color, Specification, BoardArea, WorkPiecesQty, WorkPiecesArea, Ratio, OddArea, PriorityQty, OrdinaryQty, PriorityArea, OrdinaryArea
Mixed1,1,MIXED,24400*12200,2.9768E8,7,2.806688E8,94.28540714861596%,6,1,2.72572E8,8096800.0
Mixed1,2,MIXED,24400*12200,2.9768E8,11,2.853409E8,95.85491131416285%,10,1,2.798673E8,5473600.0
Mixed1,3,MIXED,24400*12200,2.9768E8,11,2.842906E8,95.502082773448%,9,2,2.744962E8,9794400.0
Mixed1,4,MIXED,24400*12200,2.9768E8,11,2.838304E8,95.34748723461436%,8,3,2.674096E8,1.64208E7
Mixed1,5,MIXED,24400*12200,2.9768E8,11,2.906648E8,97.64337543671056%,10,1,2.865112E8,4153600.0
Mixed1,6,1,24400*12200,2.9768E8,8,2.86715816E8,96.31678849771568%,8,0,2.86715816E8,0.0
Mixed1,7,1,24400*12200,2.9768E8,6,2.839816E8,95.3982800322494%,6,0,2.839816E8,0.0
Mixed1,8,1,24400*12200,2.9768E8,10,2.920518E8,98.10931201289976%,10,0,2.920518E8,0.0
Mixed1,9,1,24400*12200,2.9768E8,8,2.859148E8,96.04770223058317%,8,0,2.859148E8,0.0
Mixed1,10,MIXED,24400*12200,2.9768E8,8,2.829094E8,95.03809459822628%,7,1,2.748126E8,8096800.0
Mixed1,11,MIXED,24400*12200,2.9768E8,10,2.891096E8,97.12093523246439%,8,2,2.720024E8,1.71072E7
Mixed1,12,1,24400*12200,2.9768E8,6,2.881672E8,96.80435366836873%,6,0,2.881672E8,0.0
Mixed1,13,1,24400*12200,2.9768E8,7,2.848406E8,95.68684493415749%,7,0,2.848406E8,0.0
Mixed1,14,1,24400*12200,2.9768E8,5,2.839156E8,95.37610857296426%,5,0,2.839156E8,0.0
Mixed1,15,1,24400*12200,2.9768E8,5,2.85524E8,95.91642031711906%,5,0,2.85524E8,0.0
Mixed1,16,1,24400*12200,2.9768E8,6,2.818358E8,94.67743886052136%,6,0,2.818358E8,0.0
Mixed1,17,1,24400*12200,2.9768E8,9,2.869236E8,96.38658962644449%,9,0,2.869236E8,0.0
Mixed1,18,1,24400*12200,2.9768E8,7,2.81399E8,94.53070411179792%,7,0,2.81399E8,0.0
Mixed1,19,1,24400*12200,2.9768E8,5,2.841096E8,95.44127922601452%,5,0,2.841096E8,0.0
Mixed1,20,1,24400*12200,2.9768E8,9,2.919884E8,98.08801397473798%,9,0,2.919884E8,0.0
Mixed1,21,1,24400*12200,2.9768E8,10,2.888715E8,97.04095001343725%,10,0,2.888715E8,0.0
Mixed1,22,1,24400*12200,2.9768E8,5,2.818766E8,94.691144853534%,5,0,2.818766E8,0.0
Mixed1,23,1,24400*12200,2.9768E8,7,2.910365E8,97.76824106423005%,7,0,2.910365E8,0.0
Mixed1,24,1,24400*12200,2.9768E8,8,2.834532E8,95.22077398548777%,8,0,2.834532E8,0.0
Mixed1,25,1,24400*12200,2.9768E8,7,2.86166184E8,96.13214995968825%,7,0,2.86166184E8,0.0
Mixed1,26,0,24400*12200,2.9768E8,9,2.861035E8,96.1110924482666%,0,9,0.0,2.861035E8
Mixed1,27,0,24400*12200,2.9768E8,6,2.886075E8,96.95226417629671%,0,6,0.0,2.886075E8
Mixed1,28,0,24400*12200,2.9768E8,11,2.914103E8,97.89381214727224%,0,11,0.0,2.914103E8
Mixed1,29,0,24400*12200,2.9768E8,3,1.563468E8,52.52176834184359%,0,3,0.0,1.563468E8
Mixed1,30,0,24400*12200,2.9768E8,8,2.879581E8,96.73411045417897%,0,8,0.0,2.879581E8
Mixed1,31,0,24400*12200,2.9768E8,6,2.858825E8,96.03685165278152%,0,6,0.0,2.858825E8
Mixed1,32,0,24400*12200,2.9768E8,10,2.832041E8,95.13709352324645%,0,10,0.0,2.832041E8
Mixed1,33,0,24400*12200,2.9768E8,7,2.835081E8,95.23921660843858%,0,7,0.0,2.835081E8
Mixed1,34,0,24400*12200,2.9768E8,8,2.795695E8,93.91611797903788%,0,8,0.0,2.795695E8
Mixed1,35,0,24400*12200,2.9768E8,13,2.861665E8,96.13225611394786%,0,13,0.0,2.861665E8
