Container length: 24400
Container width: 12200
Boxes Volume: 2.925754E8
Container Volume: 297680000
Utilization: 98.28520558989518

Packed Boxes: 14
format: x y length width
22820 0  1580 6010
18390 7620  6010 4580
1690 0  21130 5280
5990 7040  18410 580
6520 6460  17880 580
12510 7630  5880 4570
2410 5280  20410 580
2410 5880  20410 580
6630 7630  5880 4570
620 7800  6010 4400
610 0  1080 5780
1410 6520  4580 1280
40 6190  580 6010
30 0  580 6010

numOfBlemishes: 0
