Container length: 24400
Container width: 12200
Boxes Volume: 2.664902E8
Container Volume: 297680000
Utilization: 89.52237301800591

Packed Boxes: 9
format: x y length width
0 0  910 4250
4670 0  19730 6010
23490 7990  910 4210
0 7350  1850 4850
22580 7990  910 4210
910 0  580 5780
1490 0  580 4570
22000 7320  580 4880
1850 6190  19730 6010

numOfBlemishes: 0
