BatchNo, BoardNo, Color, UPI, X, Y, R, L, W, Area, Type, SubCode
Mixed2,1,0,000187016,0,0,0,642.0,292.0,1.87464E7,0,0
Mixed2,1,0,000192033,0,9115,0,368.94,308.5,1.1381799E7,0,0
Mixed2,1,0,000184030,0,2920,0,740.0,88.0,6512000.0,0,0
Mixed2,1,0,000184048,0,8535,0,848.0,58.0,4918400.0,0,0
Mixed2,1,0,000184055,0,7655,0,539.0,88.0,4743200.0,0,0
Mixed2,1,0,000188123,3689,10920,0,278.0,128.0,3558400.0,0,0
Mixed2,1,0,000187006,0,3800,0,292.0,88.0,2569600.0,0,0
Mixed2,2,0,000193068,0,0,0,1558.0,58.0,9036400.0,0,0
Mixed2,2,0,000193024,0,2550,0,805.0,965.0,7.76825E7,0,0
Mixed2,2,0,000184116,0,580,0,1958.0,88.0,1.72304E7,0,0
Mixed2,2,0,000187063,0,1460,0,2217.0,108.0,2.39436E7,0,0
Mixed2,2,0,000184083,8050,7120,90,508.0,588.0,2.98704E7,0,0
Mixed2,2,0,000187055,8050,2540,90,458.0,588.0,2.69304E7,0,0
Mixed2,2,0,000184037,13930,7330,90,487.0,558.0,2.71746E7,0,0
Mixed2,2,0,000188148,15580,0,0,882.0,58.0,5115600.0,0,0
Mixed2,2,0,000189004,13930,2540,0,858.0,308.0,2.64264E7,0,0
Mixed2,2,0,000184035,13930,5630,90,170.0,518.0,8806000.0,0,0
Mixed2,2,0,000194023,19510,6820,0,483.0,538.0,2.59854E7,0,0
Mixed2,2,0,000194021,19580,580,0,469.0,88.0,4127200.0,0,0
Mixed2,2,0,000187048,22510,1460,90,525.0,185.0,9712500.0,0,0
Mixed2,2,0,000192032,19110,5657,90,116.31,308.5,3588163.4999999995,0,0
Mixed2,3,0,000184115,0,0,0,2058.0,58.0,1.19364E7,0,0
Mixed2,3,0,000188144,0,11520,0,2428.0,68.0,1.65104E7,0,0
Mixed2,3,0,000184092,0,580,0,2278.0,558.0,1.271124E8,0,0
Mixed2,3,0,000184006,0,10640,0,792.0,88.0,6969600.0,0,0
Mixed2,3,0,000193002,0,6740,0,2218.0,390.0,8.6502E7,0,0
Mixed2,3,0,000187064,0,6160,0,2253.0,58.0,1.30674E7,0,0
Mixed2,3,0,000194083,7920,10640,0,483.0,88.0,4250400.0,0,0
Mixed2,3,0,000192007,12750,10640,0,1152.0,88.0,1.01376E7,0,0
Mixed2,3,0,000193073,20580,0,0,372.0,58.0,2157600.0,0,0
Mixed2,3,0,000184043,22780,580,90,518.0,160.0,8288000.0,0,0
Mixed2,3,0,000193070,22180,6740,90,390.0,58.0,2262000.0,0,0
Mixed2,3,0,000193032,22760,6450,90,419.0,88.0,3687200.0,0,0
Mixed2,3,0,000194082,23640,5810,90,483.0,58.0,2801400.0,0,0
Mixed2,4,0,000193028,0,0,0,230.0,965.0,2.2195E7,0,0
Mixed2,4,0,000184015,0,10920,0,458.0,128.0,5862400.0,0,0
Mixed2,4,0,000184108,0,9840,0,508.0,108.0,5486400.0,0,0
Mixed2,4,0,000188091,2300,0,0,2098.0,338.0,7.09124E7,0,0
Mixed2,4,0,000184107,4580,11620,0,1973.0,58.0,1.14434E7,0,0
Mixed2,4,0,000193085,2300,9260,0,2182.0,58.0,1.26556E7,0,0
Mixed2,4,0,000184111,4580,11040,0,1973.0,58.0,1.14434E7,0,0
Mixed2,4,0,000187056,2300,3380,0,2117.0,588.0,1.244796E8,0,0
Mixed2,4,0,000188150,5080,10460,0,1808.0,58.0,1.04864E7,0,0
Mixed2,4,0,000188146,5080,9880,0,1548.0,58.0,8978400.0,0,0
Mixed2,4,0,000193082,20560,9880,0,372.0,58.0,2157600.0,0,0
Mixed2,4,0,000187019,23280,0,90,332.0,108.0,3585600.0,0,0
Mixed2,4,0,000184096,23470,3540,90,572.0,88.0,5033600.0,0,0
Mixed2,5,0,000194084,0,0,0,1798.0,88.0,1.58224E7,0,0
Mixed2,5,0,000188070,0,7920,0,1943.0,428.0,8.31604E7,0,0
Mixed2,5,0,000193001,0,880,0,1040.0,390.0,4.056E7,0,0
Mixed2,5,0,000184054,0,7040,0,1922.0,88.0,1.69136E7,0,0
Mixed2,5,0,000188073,0,4780,0,1943.0,168.0,3.26424E7,0,0
Mixed2,5,0,000188152,0,6460,0,1943.0,58.0,1.12694E7,0,0
Mixed2,5,0,000193016,10400,880,90,390.0,781.0,3.0459E7,0,0
Mixed2,5,0,000184118,17980,0,0,572.0,58.0,3317600.0,0,0
Mixed2,5,0,000192034,18210,580,0,495.26,308.5,1.5278771000000002E7,0,0
Mixed2,5,0,000184002,19430,4800,0,388.0,740.0,2.8712E7,0,0
Mixed2,5,0,000184112,18210,3665,0,508.0,108.0,5486400.0,0,0
Mixed2,5,0,000188147,23310,3740,90,846.0,108.0,9136800.0,0,0
Mixed2,5,0,000192037,23162,580,0,116.31,308.5,3588163.4999999995,0,0
Mixed2,6,0,000188106,0,0,90,741.0,306.0,2.26746E7,0,0
Mixed2,6,0,000192027,0,8151,90,404.94,308.5,1.2492399E7,0,0
Mixed2,6,0,000188002,3060,0,0,1943.0,588.0,1.142484E8,0,0
Mixed2,6,0,000188088,3085,8120,0,1758.0,408.0,7.17264E7,0,0
Mixed2,6,0,000187066,0,7540,0,1993.0,58.0,1.15594E7,0,0
Mixed2,6,0,000184114,3060,6460,0,2022.0,108.0,2.18376E7,0,0
Mixed2,6,0,000187070,3060,5880,0,1993.0,58.0,1.15594E7,0,0
Mixed2,6,0,000193033,20665,8010,90,419.0,88.0,3687200.0,0,0
