BatchNo, BoardNo, Color, UPI, X, Y, R, L, W, Area, Type, SubCode
Cabinet2,1,1,20663981069,0,0,0,708.0,358.0,2.53464E7,0,0
Cabinet2,1,1,20663981071,17320,0,0,708.0,358.0,2.53464E7,0,0
Cabinet2,1,1,20663981081,17320,8620,0,708.0,358.0,2.53464E7,0,0
Cabinet2,1,1,20663981083,0,8620,0,708.0,358.0,2.53464E7,0,0
Cabinet2,1,1,20710131060,0,3580,0,708.0,358.0,2.53464E7,0,0
Cabinet2,1,1,20712531060,21030,3580,90,171.0,337.0,5762700.0,0,0
Cabinet2,1,0,20687051092+20687051023+20711281017+20712531062,7080,0,0,567.0,1206.0,6.83802E7,0,0
Cabinet2,1,0,20648361052,12750,0,90,1017.0,338.0,3.43746E7,0,0
Cabinet2,1,0,20712531041,16130,5290,0,751.0,333.0,2.50083E7,0,0
Cabinet2,1,0,20712531002,0,7160,0,661.0,108.0,7138800.0,0,0
Cabinet2,1,0,20710131072,12750,10170,90,191.0,357.0,6818700.0,0,0
Cabinet2,1,0,20688201063,16130,3580,90,170.0,474.0,8058000.0,0,0
Cabinet2,1,0,20648361040,16130,0,90,343.0,108.0,3704400.0,0,0
Cabinet2,1,0,20712531085,16320,8620,90,318.0,88.0,2798400.0,0,0
Cabinet2,1,0,20710131057,0,8240,0,708.0,38.0,2690400.0,0,0
Cabinet2,1,0,20710131017,23640,5290,0,68.0,321.0,2182800.0,0,0
Cabinet2,2,1,20711281041,6320,0,0,1808.0,568.0,1.026944E8,0,0
Cabinet2,2,1,20711281042,6320,6520,0,1808.0,568.0,1.026944E8,0,0
Cabinet2,2,1,20663981002,640,0,90,708.0,568.0,4.02144E7,0,0
Cabinet2,2,1,20663981089,90,8450,0,623.0,375.0,2.33625E7,0,0
Cabinet2,2,0,20648361011,6320,5680,0,1144.0,68.0,7779200.0,0,0
Cabinet2,2,0,20663981092,0,7080,0,623.0,108.0,6728400.0,0,0
Cabinet2,2,0,20712531006,17760,5680,0,661.0,68.0,4494800.0,0,0
Cabinet2,2,0,20663981111,0,0,90,708.0,58.0,4106400.0,0,0
Cabinet2,3,1,20663981003,18720,0,90,708.0,568.0,4.02144E7,0,0
Cabinet2,3,1,20688201109,18520,8620,0,588.0,358.0,2.10504E7,0,0
Cabinet2,3,1,20663981012,11640,0,0,708.0,568.0,4.02144E7,0,0
Cabinet2,3,1,20663981013,11440,6520,0,708.0,568.0,4.02144E7,0,0
Cabinet2,3,1,20663981018,4560,0,0,708.0,568.0,4.02144E7,0,0
Cabinet2,3,1,20663981019,4360,6520,0,708.0,568.0,4.02144E7,0,0
Cabinet2,3,1,20687051091+20688201078,980,0,90,560.5,358.0,2.00659E7,0,0
Cabinet2,3,1,20663981098,610,6490,90,571.0,375.0,2.14125E7,0,0
Cabinet2,3,0,20663981058,0,5680,0,1164.0,68.0,7915200.0,0,0
Cabinet2,3,0,20663981027,18520,7080,0,516.0,149.0,7688400.0,0,0
Cabinet2,3,0,20648361086,11640,5680,0,678.0,73.0,4949400.0,0,0
Cabinet2,3,0,20710131091,0,0,90,528.0,88.0,4646400.0,0,0
Cabinet2,3,0,20688201144,0,6360,0,44.0,568.0,2499200.0,0,0
Cabinet2,4,1,20648361013,20400,0,90,678.0,400.0,2.712E7,0,0
Cabinet2,4,1,20687051055,17510,6780,0,689.0,542.0,3.73438E7,0,0
Cabinet2,4,1,20663981032,13320,0,0,708.0,568.0,4.02144E7,0,0
Cabinet2,4,1,20648361005,10730,6520,0,678.0,568.0,3.85104E7,0,0
Cabinet2,4,1,20663981033,6240,0,0,708.0,568.0,4.02144E7,0,0
Cabinet2,4,1,20663981042,3650,6520,0,708.0,568.0,4.02144E7,0,0
Cabinet2,4,1,20648361066,60,0,90,558.0,618.0,3.44844E7,0,0
