Container length: 24400
Container width: 12200
Boxes Volume: 2.8956942409733796E8
Container Volume: 297680000
Utilization: 97.27540449386522

Packed Boxes: 12
format: x y length width
0 0  8720 5580
0 6480  5945 5720
0 5580  7720 880
5945 6719  9981 5481
8720 0  5800 5680
7720 5839  8720 880
14520 0  9870 4520
15926 7100  1880 5100
17806 11220  6580 980
17806 10640  6580 580
14520 4520  8720 880
17806 5540  6400 5100

numOfBlemishes: 0
