Container length: 24400
Container width: 12200
Boxes Volume: 2.888879E8
Container Volume: 297680000
Utilization: 97.04645928513841

Packed Boxes: 12
format: x y length width
0 0  9870 5950
0 6620  6580 5580
0 6040  6580 580
6580 6480  5950 5720
9870 0  3720 5580
12530 6480  5935 5720
13590 0  6580 3580
9870 5580  7400 880
13590 3580  6580 1600
18465 6620  5720 5580
20170 0  4220 5260
17270 5260  5720 1080

numOfBlemishes: 0
