Container length: 24400
Container width: 12200
Boxes Volume: 2.911736E8
Container Volume: 297680000
Utilization: 97.8142972319269

Packed Boxes: 9
format: x y length width
0 0  5720 5650
0 6250  22080 5950
0 5650  22080 580
5720 0  7720 5580
13440 0  6580 5380
20020 0  4080 1880
20020 1880  4080 1880
22080 5800  2060 6400
20020 3760  4080 1880

numOfBlemishes: 0
