Container length: 24400
Container width: 12200
Boxes Volume: 2.898944E8
Container Volume: 297680000
Utilization: 97.38457403923677

Packed Boxes: 11
format: x y length width
0 0  21130 5280
20190 11290  4210 910
0 7300  19840 4900
22680 0  1720 11040
21770 0  910 4210
20830 6440  1850 4850
21190 0  580 5780
19920 7080  910 4210
0 6620  18410 680
0 5280  20530 580
0 5940  20410 680

numOfBlemishes: 0
