Container length: 24400
Container width: 12200
Boxes Volume: 2.849938E8
Container Volume: 297680000
Utilization: 95.7383095941951

Packed Boxes: 9
format: x y length width
0 0  21130 5280
20140 10920  4260 1280
0 6320  19910 5880
21240 0  3160 3470
21240 7450  3160 3470
21240 3470  3160 3470
19960 6340  1280 4580
0 5280  17330 580
18160 5280  3080 680

numOfBlemishes: 0
