Container length: 24400
Container width: 12200
Boxes Volume: 2.960212E8
Container Volume: 297680000
Utilization: 99.44275732330019

Packed Boxes: 11
format: x y length width
0 0  21630 1980
23320 6420  1080 5780
0 11520  21630 680
23320 0  1080 5780
0 7040  21130 4480
21740 0  1580 6010
21740 6190  1580 6010
0 1980  21630 580
0 2560  21130 4480
21160 8440  580 3080
21160 2560  580 5780

numOfBlemishes: 0
