Container length: 24400
Container width: 12200
Boxes Volume: 2.9195885E8
Container Volume: 297680000
Utilization: 98.07808720773984

Packed Boxes: 12
format: x y length width
0 0  6010 4395
18390 0  6010 4400
20930 8720  3470 3480
0 8720  20210 3480
18620 4540  5780 4180
0 4540  5780 4180
6010 0  6010 4375
12380 0  6010 4375
12840 4540  5780 4180
5780 4460  1280 4260
7060 4540  5780 4180
20350 8730  580 3470

numOfBlemishes: 0
