Container length: 24400
Container width: 12200
Boxes Volume: 2.89948E8
Container Volume: 297680000
Utilization: 97.40257995162591

Packed Boxes: 11
format: x y length width
0 0  13200 10800
13360 0  11040 580
19120 7320  5280 4880
0 10920  4260 1280
17940 580  6460 5280
4260 10920  4260 1280
20140 6040  4260 1280
17840 7620  1280 4580
13260 6190  4580 6010
13370 580  4570 5580
8520 10920  4580 1280

numOfBlemishes: 0
