Container length: 24400
Container width: 12200
Boxes Volume: 2.830967E8
Container Volume: 297680000
Utilization: 95.10101451222789

Packed Boxes: 12
format: x y length width
0 0  6050 4900
0 6190  19730 6010
0 4900  6460 580
0 5480  20530 580
6050 0  13380 4900
6460 4900  5780 580
12240 4900  5780 580
19430 0  1850 4850
19730 6420  4180 5780
21280 0  680 4800
21960 0  1800 880
21960 880  1850 4850

numOfBlemishes: 0
