BatchNo, BoardNo, Color, Specification, BoardArea, WorkPiecesQty, WorkPiecesArea, Ratio, OddArea, PriorityQty, OrdinaryQty, PriorityArea, OrdinaryArea
Mixed3,1,1,24400*12200,2.9768E8,13,2.935182E8,98.60192152647137%,13,0,2.935182E8,0.0
Mixed3,2,MIXED,24400*12200,2.9768E8,14,2.961073E8,99.47168099973126%,13,1,2.949633E8,1144000.0
Mixed3,3,1,24400*12200,2.9768E8,11,2.936608E8,98.64982531577535%,11,0,2.936608E8,0.0
Mixed3,4,1,24400*12200,2.9768E8,7,2.959241E8,99.41013840365493%,7,0,2.959241E8,0.0
Mixed3,5,1,24400*12200,2.9768E8,14,2.938888E8,98.72641762966944%,14,0,2.938888E8,0.0
Mixed3,6,1,24400*12200,2.9768E8,8,2.941954E8,98.82941413598496%,8,0,2.941954E8,0.0
Mixed3,7,1,24400*12200,2.9768E8,16,2.913152E8,97.86186509002957%,16,0,2.913152E8,0.0
Mixed3,8,1,24400*12200,2.9768E8,6,2.92658E8,98.31295350712175%,6,0,2.92658E8,0.0
Mixed3,9,1,24400*12200,2.9768E8,11,2.9446345E8,98.91946049449072%,11,0,2.9446345E8,0.0
Mixed3,10,MIXED,24400*12200,2.9768E8,12,2.9410565E8,98.79926431066917%,11,1,2.9283125E8,1274400.0
Mixed3,11,1,24400*12200,2.9768E8,11,2.933633E8,98.54988578339157%,11,0,2.933633E8,0.0
Mixed3,12,MIXED,24400*12200,2.9768E8,30,2.9082805E8,97.69821620532115%,11,19,1.8082415E8,1.100039E8
Mixed3,13,1,24400*12200,2.9768E8,10,2.9366025E8,98.64964055361463%,10,0,2.9366025E8,0.0
Mixed3,14,1,24400*12200,2.9768E8,10,2.921148E8,98.13047567858104%,10,0,2.921148E8,0.0
Mixed3,15,1,24400*12200,2.9768E8,6,2.9367445E8,98.65441077667295%,6,0,2.9367445E8,0.0
Mixed3,16,1,24400*12200,2.9768E8,9,2.9602365E8,99.44358035474335%,9,0,2.9602365E8,0.0
Mixed3,17,1,24400*12200,2.9768E8,6,2.900692E8,97.44329481322225%,6,0,2.900692E8,0.0
Mixed3,18,1,24400*12200,2.9768E8,10,2.95243E8,99.18133566245633%,10,0,2.95243E8,0.0
Mixed3,19,1,24400*12200,2.9768E8,6,2.96077E8,99.46150228433217%,6,0,2.96077E8,0.0
Mixed3,20,1,24400*12200,2.9768E8,7,2.958301E8,99.37856087073366%,7,0,2.958301E8,0.0
Mixed3,21,1,24400*12200,2.9768E8,8,2.92357E8,98.21183821553345%,8,0,2.92357E8,0.0
Mixed3,22,0,24400*12200,2.9768E8,2,2.915968E8,97.95646331631282%,0,2,0.0,2.915968E8
Mixed3,23,0,24400*12200,2.9768E8,9,2.912977E8,97.855986294007%,0,9,0.0,2.912977E8
Mixed3,24,0,24400*12200,2.9768E8,8,2.912378E8,97.83586401504972%,0,8,0.0,2.912378E8
Mixed3,25,0,24400*12200,2.9768E8,6,1.411894E8,47.42992475141091%,0,6,0.0,1.411894E8
Mixed3,26,0,24400*12200,2.9768E8,7,2.931265E8,98.47033727492611%,0,7,0.0,2.931265E8
Mixed3,27,0,24400*12200,2.9768E8,9,2.9047875E8,97.58087543671056%,0,9,0.0,2.9047875E8
Mixed3,28,0,24400*12200,2.9768E8,11,2.906322E8,97.63242407954851%,0,11,0.0,2.906322E8
Mixed3,29,0,24400*12200,2.9768E8,10,2.939833E8,98.75816312819136%,0,10,0.0,2.939833E8
Mixed3,30,0,24400*12200,2.9768E8,7,2.9379555E8,98.69509204514917%,0,7,0.0,2.9379555E8
Mixed3,31,0,24400*12200,2.9768E8,15,2.934998E8,98.59574039236765%,0,15,0.0,2.934998E8
Mixed3,32,0,24400*12200,2.9768E8,6,2.942277E8,98.84026471378661%,0,6,0.0,2.942277E8
Mixed3,33,0,24400*12200,2.9768E8,8,2.912041E8,97.82454313356624%,0,8,0.0,2.912041E8
Mixed3,34,0,24400*12200,2.9768E8,8,2.9340825E8,98.56498589088955%,0,8,0.0,2.9340825E8
Mixed3,35,0,24400*12200,2.9768E8,8,2.915511E8,97.94111126041388%,0,8,0.0,2.915511E8
Mixed3,36,0,24400*12200,2.9768E8,8,2.92363E8,98.2138538027412%,0,8,0.0,2.92363E8
Mixed3,37,0,24400*12200,2.9768E8,8,2.930214E8,98.43503090567052%,0,8,0.0,2.930214E8
Mixed3,38,0,24400*12200,2.9768E8,7,2.939788E8,98.75665143778554%,0,7,0.0,2.939788E8
Mixed3,39,0,24400*12200,2.9768E8,9,2.926669E8,98.31594329481322%,0,9,0.0,2.926669E8
