BatchNo, BoardNo, Color, Specification, BoardArea, WorkPiecesQty, WorkPiecesArea, Ratio, OddArea, PriorityQty, OrdinaryQty, PriorityArea, OrdinaryArea
Cabinet1,1,MIXED,24400*12200,2.9768E8,6,2.855261E8,95.91712577264175%,2,4,2.020056E8,8.35205E7
Cabinet1,2,MIXED,24400*12200,2.9768E8,7,2.862537E8,96.16154931470034%,2,5,1.866756E8,9.95781E7
Cabinet1,3,MIXED,24400*12200,2.9768E8,7,2.862537E8,96.16154931470034%,2,5,1.866756E8,9.95781E7
Cabinet1,4,MIXED,24400*12200,2.9768E8,7,2.831164E8,95.10763235689332%,2,5,1.866756E8,9.64408E7
Cabinet1,5,MIXED,24400*12200,2.9768E8,12,2.930238E8,98.43583714055362%,2,10,1.605708E8,1.32453E8
Cabinet1,6,0,24400*12200,2.9768E8,2,2.82149E8,94.7826525127654%,0,2,0.0,2.82149E8
Cabinet1,7,0,24400*12200,2.9768E8,2,2.82149E8,94.7826525127654%,0,2,0.0,2.82149E8
Cabinet1,8,0,24400*12200,2.9768E8,4,2.801077E8,94.09691615157215%,0,4,0.0,2.801077E8
Cabinet1,9,0,24400*12200,2.9768E8,4,2.801077E8,94.09691615157215%,0,4,0.0,2.801077E8
Cabinet1,10,0,24400*12200,2.9768E8,4,2.779539E8,93.37338753023381%,0,4,0.0,2.779539E8
Cabinet1,11,0,24400*12200,2.9768E8,4,2.779539E8,93.37338753023381%,0,4,0.0,2.779539E8
Cabinet1,12,0,24400*12200,2.9768E8,4,2.779539E8,93.37338753023381%,0,4,0.0,2.779539E8
Cabinet1,13,0,24400*12200,2.9768E8,4,2.779539E8,93.37338753023381%,0,4,0.0,2.779539E8
Cabinet1,14,0,24400*12200,2.9768E8,3,2.749919E8,92.3783593120129%,0,3,0.0,2.749919E8
Cabinet1,15,0,24400*12200,2.9768E8,3,2.749919E8,92.3783593120129%,0,3,0.0,2.749919E8
Cabinet1,16,0,24400*12200,2.9768E8,3,2.749919E8,92.3783593120129%,0,3,0.0,2.749919E8
Cabinet1,17,0,24400*12200,2.9768E8,3,2.749919E8,92.3783593120129%,0,3,0.0,2.749919E8
Cabinet1,18,0,24400*12200,2.9768E8,3,2.68700585E8,90.26491030636925%,0,3,0.0,2.68700585E8
Cabinet1,19,0,24400*12200,2.9768E8,3,2.687002883061E8,90.26481063763102%,0,3,0.0,2.687002883061E8
