Container length: 24400
Container width: 12200
Boxes Volume: 2.936537E8
Container Volume: 297680000
Utilization: 98.64744020424617

Packed Boxes: 12
format: x y length width
21220 0  3180 1995
1120 6320  23280 5880
10190 1995  14210 2180
10500 0  10720 1995
10550 4175  13850 2120
4840 0  5660 1730
4310 1730  5880 4470
1100 0  3740 1480
1190 1480  3120 3195
40 3380  1080 8820
20 0  1080 3120
1550 4675  2760 1530

numOfBlemishes: 0
