Container length: 24400
Container width: 12200
Boxes Volume: 2.89981936E8
Container Volume: 297680000
Utilization: 97.41398011287289

Packed Boxes: 10
format: x y length width
0 0  15030 4575
4350 7625  20050 4575
15160 0  9240 2180
0 5890  3050 6310
22920 2180  1480 4080
3050 5900  880 6300
15090 2180  7830 5380
0 4575  14500 780
3930 5375  6555 2250
10510 5369  4580 2256

numOfBlemishes: 0
