Container length: 24400
Container width: 12200
Boxes Volume: 2.90284625E8
Container Volume: 297680000
Utilization: 97.51566279226016

Packed Boxes: 9
format: x y length width
0 0  5540 3947
18800 0  5600 9130
0 7485  17750 4715
17970 11420  6430 780
17845 9170  6555 2250
0 3947  5660 3380
5540 0  11550 3655
17245 0  1555 6605
5660 3655  11550 3655

numOfBlemishes: 0
