Container length: 24400
Container width: 12200
Boxes Volume: 2.8888585E8
Container Volume: 297680000
Utilization: 97.04577062617575

Packed Boxes: 12
format: x y length width
0 0  3380 8420
12850 0  11550 3650
16570 7020  7830 5180
0 8830  8320 3370
3380 0  3370 8710
15690 3650  8710 3370
6750 0  5550 4575
11860 7350  4710 4850
8320 6080  3380 6120
6750 4750  1480 4080
12495 3650  3195 3120
8230 4575  4080 1480

numOfBlemishes: 0
