BatchNo, BoardNo, Color, Specification, BoardArea, WorkPiecesQty, WorkPiecesArea, Ratio, OddArea, PriorityQty, OrdinaryQty, PriorityArea, OrdinaryArea
Mixed1,1,MIXED,24400*12200,2.9768E8,10,2.884682E8,96.905468959957%,2,8,2.34132E8,5.43362E7
Mixed1,2,MIXED,24400*12200,2.9768E8,7,2.804923E8,94.22611529158829%,5,2,2.608642E8,1.96281E7
Mixed1,3,1,24400*12200,2.9768E8,6,2.755118E8,92.55300994356355%,6,0,2.755118E8,0.0
Mixed1,4,1,24400*12200,2.9768E8,8,2.852392E8,95.82074711099168%,8,0,2.852392E8,0.0
Mixed1,5,1,24400*12200,2.9768E8,5,2.853638E8,95.8626041386724%,5,0,2.853638E8,0.0
Mixed1,6,1,24400*12200,2.9768E8,7,2.83839984E8,95.35070679924752%,7,0,2.83839984E8,0.0
Mixed1,7,1,24400*12200,2.9768E8,8,2.828448E8,95.01639344262296%,8,0,2.828448E8,0.0
Mixed1,8,MIXED,24400*12200,2.9768E8,9,2.881304E8,96.79199140016125%,8,1,2.826568E8,5473600.0
Mixed1,9,1,24400*12200,2.9768E8,5,2.841096E8,95.44127922601452%,5,0,2.841096E8,0.0
Mixed1,10,1,24400*12200,2.9768E8,5,2.844342E8,95.55032249395323%,5,0,2.844342E8,0.0
Mixed1,11,1,24400*12200,2.9768E8,8,2.833781E8,95.19554555227089%,8,0,2.833781E8,0.0
Mixed1,12,MIXED,24400*12200,2.9768E8,10,2.879592E8,96.7344799785004%,9,1,2.824856E8,5473600.0
Mixed1,13,1,24400*12200,2.9768E8,9,2.863183E8,96.18325047030368%,9,0,2.863183E8,0.0
Mixed1,14,1,24400*12200,2.9768E8,9,2.86727E8,96.32054555227089%,9,0,2.86727E8,0.0
Mixed1,15,1,24400*12200,2.9768E8,7,2.895986E8,97.28520558989518%,7,0,2.895986E8,0.0
Mixed1,16,1,24400*12200,2.9768E8,9,2.896694E8,97.30898951894652%,9,0,2.896694E8,0.0
Mixed1,17,1,24400*12200,2.9768E8,7,2.876978E8,96.64666756248322%,7,0,2.876978E8,0.0
Mixed1,18,1,24400*12200,2.9768E8,8,2.864066E8,96.2129131953776%,8,0,2.864066E8,0.0
Mixed1,19,1,24400*12200,2.9768E8,9,2.899124E8,97.39062080085999%,9,0,2.899124E8,0.0
Mixed1,20,1,24400*12200,2.9768E8,7,2.87469016E8,96.56981187852728%,7,0,2.87469016E8,0.0
Mixed1,21,1,24400*12200,2.9768E8,10,2.911214E8,97.79676162321957%,10,0,2.911214E8,0.0
Mixed1,22,1,24400*12200,2.9768E8,8,2.888878E8,97.04642569201826%,8,0,2.888878E8,0.0
Mixed1,23,1,24400*12200,2.9768E8,9,2.87963E8,96.7357565170653%,9,0,2.87963E8,0.0
Mixed1,24,1,24400*12200,2.9768E8,8,2.880495E8,96.76481456597689%,8,0,2.880495E8,0.0
Mixed1,25,1,24400*12200,2.9768E8,10,2.917622E8,98.01202633700618%,10,0,2.917622E8,0.0
Mixed1,26,0,24400*12200,2.9768E8,10,2.835785E8,95.2628661650094%,0,10,0.0,2.835785E8
Mixed1,27,0,24400*12200,2.9768E8,8,2.892195E8,97.15785407148617%,0,8,0.0,2.892195E8
Mixed1,28,0,24400*12200,2.9768E8,10,2.871378E8,96.45854608976082%,0,10,0.0,2.871378E8
Mixed1,29,0,24400*12200,2.9768E8,8,2.857293E8,95.98538699274388%,0,8,0.0,2.857293E8
Mixed1,30,0,24400*12200,2.9768E8,11,2.888382E8,97.0297635044343%,0,11,0.0,2.888382E8
Mixed1,31,0,24400*12200,2.9768E8,2,1.368945E8,45.987133834990594%,0,2,0.0,1.368945E8
Mixed1,32,0,24400*12200,2.9768E8,6,2.864985E8,96.24378527277614%,0,6,0.0,2.864985E8
Mixed1,33,0,24400*12200,2.9768E8,11,2.845504E8,95.58935769954313%,0,11,0.0,2.845504E8
Mixed1,34,0,24400*12200,2.9768E8,6,2.864985E8,96.24378527277614%,0,6,0.0,2.864985E8
Mixed1,35,0,24400*12200,2.9768E8,8,2.840434E8,95.41904058048912%,0,8,0.0,2.840434E8
