BatchNo, BoardNo, Color, UPI, X, Y, R, L, W, Area, Type, SubCode
Mixed1,1,1,9333691025,0,0,0,2148.0,545.0,1.17066E8,0,0
Mixed1,1,1,9333691039,2920,6750,0,2148.0,545.0,1.17066E8,0,0
Mixed1,1,0,9335621212,0,5450,0,472.0,88.0,4153600.0,0,0
Mixed1,1,0,9333691158,4720,5450,0,1396.0,58.0,8096800.0,0,0
Mixed1,1,0,9335621213,21480,0,90,472.0,88.0,4153600.0,0,0
Mixed1,1,0,9333691130,0,6330,90,547.0,254.0,1.38938E7,0,0
Mixed1,1,0,9333691160,4720,6030,0,1396.0,58.0,8096800.0,0,0
Mixed1,1,0,9333691223,22360,0,0,192.0,337.0,6470400.0,0,0
Mixed1,1,0,9335621186,18680,5450,0,341.0,88.0,3000800.0,0,0
Mixed1,1,0,9333691224,22360,3370,0,192.0,337.0,6470400.0,0,0
Mixed1,2,1,9335621146,0,0,0,2208.0,558.0,1.232064E8,0,0
Mixed1,2,1,9333691007,19330,6480,90,572.0,507.0,2.90004E7,0,0
Mixed1,2,1,9333691002,0,6480,90,572.0,557.0,3.18604E7,0,0
Mixed1,2,1,9335621198,10430,6320,90,588.0,890.0,5.2332E7,0,0
Mixed1,2,1,9335621156,5570,6950,0,466.0,525.0,2.4465E7,0,0
Mixed1,2,0,9333691129,22080,0,90,535.0,207.0,1.10745E7,0,0
Mixed1,2,0,9335621246,0,5580,0,972.0,88.0,8553600.0,0,0
Mixed1,3,1,9333691103,19125,0,90,772.0,527.5,4.0723E7,0,0
Mixed1,3,1,9333691086,12680,8380,0,1172.0,382.0,4.47704E7,0,0
Mixed1,3,1,9335621140,6405,0,0,1272.0,759.0,9.65448E7,0,0
Mixed1,3,1,9333691087,5400,8370,0,728.0,383.0,2.78824E7,0,0
Mixed1,3,1,9333691104,825,0,90,728.0,558.0,4.06224E7,0,0
Mixed1,3,1,9335621215,110,7480,90,472.0,529.0,2.49688E7,0,0
Mixed1,4,1,9333691008,0,0,90,572.0,507.0,2.90004E7,0,0
Mixed1,4,1,9333691203,21530,0,90,910.0,287.0,2.6117E7,0,0
Mixed1,4,1,9333691003,0,6620,0,2148.0,558.0,1.198584E8,0,0
Mixed1,4,1,9333691120,13810,0,0,772.0,527.5,4.0723E7,0,0
Mixed1,4,1,9333691108,5070,0,0,872.0,558.0,4.86576E7,0,0
Mixed1,4,1,9333691127,0,5740,0,622.0,88.0,5473600.0,0,0
Mixed1,4,1,9333691017,15810,5275,0,572.0,108.0,6177600.0,0,0
Mixed1,4,1,9335621153,6220,5580,0,942.0,98.0,9231600.0,0,0
Mixed1,5,1,9335621143,0,0,0,1272.0,228.0,2.90016E7,0,0
Mixed1,5,1,9335621193,2320,3300,0,2208.0,890.0,1.96512E8,0,0
Mixed1,5,1,9333691204,15300,0,0,910.0,317.0,2.8847E7,0,0
Mixed1,5,1,9335621160,0,2780,90,942.0,228.0,2.14776E7,0,0
Mixed1,5,1,9335621248,2280,2280,0,972.0,98.0,9525600.0,0,0
Mixed1,6,1,9335621158,0,0,0,588.0,558.0,3.28104E7,0,0
Mixed1,6,1,9335621139,11680,0,0,1272.0,637.97,8.114978400000001E7,0,0
Mixed1,6,1,9333691061,18950,6620,90,558.0,545.0,3.0411E7,0,0
Mixed1,6,1,9333691172,0,6620,0,872.0,558.0,4.86576E7,0,0
Mixed1,6,1,9333691009,13880,6480,90,572.0,507.0,2.90004E7,0,0
Mixed1,6,1,9335621177,5880,0,90,588.0,558.0,3.28104E7,0,0
Mixed1,6,1,9333691010,8720,6480,90,572.0,507.0,2.90004E7,0,0
Mixed1,7,1,9335621194+9333691216,0,0,0,890.0,871.0,7.7519E7,0,0
Mixed1,7,1,9335621251,14680,0,0,972.0,524.0,5.09328E7,0,0
Mixed1,7,1,9333691005,18830,6480,90,572.0,557.0,3.18604E7,0,0
Mixed1,7,1,9333691199,0,8830,0,910.0,337.0,3.0667E7,0,0
Mixed1,7,1,9333691230,14700,8820,0,413.0,338.0,1.39594E7,0,0
Mixed1,7,1,9333691015,8900,0,0,558.0,558.0,3.11364E7,0,0
Mixed1,7,1,9333691237,14700,5440,0,413.0,338.0,1.39594E7,0,0
Mixed1,7,1,9335621197,9100,6320,90,588.0,558.0,3.28104E7,0,0
Mixed1,8,1,9333691013,18830,0,90,572.0,557.0,3.18604E7,0,0
Mixed1,8,1,9335621165,2320,6620,0,2208.0,558.0,1.232064E8,0,0
Mixed1,8,1,9333691014,13110,0,0,572.0,557.0,3.18604E7,0,0
Mixed1,8,1,9333691109,15680,5740,0,872.0,88.0,7673600.0,0,0
Mixed1,8,1,9333691029,8040,0,90,572.0,507.0,2.90004E7,0,0
Mixed1,8,1,9333691006,9960,5740,0,572.0,88.0,5033600.0,0,0
Mixed1,8,1,9333691020,2320,0,0,572.0,557.0,3.18604E7,0,0
Mixed1,8,1,9335621236,40,0,90,972.0,228.0,2.21616E7,0,0
Mixed1,8,0,9333691128,2320,5720,0,622.0,88.0,5473600.0,0,0
Mixed1,9,1,9335621191,2320,0,0,2208.0,558.0,1.232064E8,0,0
Mixed1,9,1,9335621192,2320,6620,0,2208.0,558.0,1.232064E8,0,0
Mixed1,9,1,9335621188,15680,5580,0,872.0,98.0,8545600.0,0,0
Mixed1,9,1,9333691111,6960,5580,0,872.0,88.0,7673600.0,0,0
Mixed1,9,1,9335621179,40,0,90,942.0,228.0,2.14776E7,0,0
Mixed1,10,1,9335621219,0,0,90,942.0,228.0,2.14776E7,0,0
Mixed1,10,1,9335621195,15690,0,0,871.0,98.0,8535800.0,0,0
Mixed1,10,1,9335621207,2320,6620,0,2208.0,558.0,1.232064E8,0,0
Mixed1,10,1,9335621224,2320,980,0,2208.0,558.0,1.232064E8,0,0
Mixed1,10,1,9333691245,2280,0,0,910.0,88.0,8008000.0,0,0
Mixed1,11,1,9335621184+9333691215,15500,0,0,890.0,872.0,7.7608E7,0,0
Mixed1,11,1,9335621132,18090,8830,0,631.0,337.0,2.12647E7,0,0
Mixed1,11,1,9333691211,8990,9330,0,910.0,287.0,2.6117E7,0,0
Mixed1,11,1,9333691099,7780,0,0,772.0,558.0,4.30776E7,0,0
Mixed1,11,1,9335621137,9190,5970,0,631.0,336.0,2.12016E7,0,0
Mixed1,11,1,9333691176,270,6925,0,872.0,527.5,4.5998E7,0,0
Mixed1,11,1,9333691116,60,0,0,772.0,558.0,4.30776E7,0,0
Mixed1,11,1,9333691027,3470,6045,0,572.0,88.0,5033600.0,0,0
Mixed1,12,1,9335621154,0,0,0,942.0,527.0,4.96434E7,0,0
Mixed1,12,1,9335621252,14680,0,0,972.0,524.0,5.09328E7,0,0
Mixed1,12,1,9333691021,18830,6480,90,572.0,557.0,3.18604E7,0,0
Mixed1,12,1,9333691023,0,6480,90,572.0,557.0,3.18604E7,0,0
Mixed1,12,1,9333691154,15680,5240,0,872.0,108.0,9417600.0,0,0
Mixed1,12,1,9333691028,0,5270,0,572.0,88.0,5033600.0,0,0
Mixed1,12,1,9335621148,9410,6630,0,942.0,557.0,5.24694E7,0,0
Mixed1,12,1,9333691125,5720,5980,90,622.0,358.0,2.22676E7,0,0
Mixed1,12,1,9333691030,9420,0,90,572.0,507.0,2.90004E7,0,0
Mixed1,12,0,9333691140,9300,5720,0,622.0,88.0,5473600.0,0,0
Mixed1,13,1,9335621161,0,0,0,942.0,557.0,5.24694E7,0,0
Mixed1,13,1,9333691185,19125,0,90,872.0,527.5,4.5998E7,0,0
Mixed1,13,1,9333691043,0,6480,90,572.0,507.0,2.90004E7,0,0
Mixed1,13,1,9335621133,18090,8830,0,631.0,337.0,2.12647E7,0,0
Mixed1,13,1,9333691112,5070,6620,0,728.0,558.0,4.06224E7,0,0
Mixed1,13,1,9335621167,9705,0,0,942.0,557.0,5.24694E7,0,0
Mixed1,13,1,9333691257,0,5570,0,910.0,88.0,8008000.0,0,0
Mixed1,13,1,9333691024,12370,6630,0,572.0,557.0,3.18604E7,0,0
Mixed1,13,1,9335621214,14405,5570,0,472.0,98.0,4625600.0,0,0
Mixed1,14,1,9333691034,0,0,90,572.0,557.0,3.18604E7,0,0
Mixed1,14,1,9333691035,18830,0,90,572.0,557.0,3.18604E7,0,0
Mixed1,14,1,9335621241,2320,6620,0,2208.0,558.0,1.232064E8,0,0
Mixed1,14,1,9335621203,0,7480,90,472.0,228.0,1.07616E7,0,0
Mixed1,14,1,9333691068,5570,0,0,558.0,545.0,3.0411E7,0,0
Mixed1,14,1,9333691121,11550,0,0,728.0,558.0,4.06224E7,0,0
Mixed1,14,1,9333691101,16680,5740,0,772.0,88.0,6793600.0,0,0
Mixed1,14,1,9333691041,0,5740,0,572.0,88.0,5033600.0,0,0
Mixed1,14,1,9333691063,5720,5450,0,572.0,108.0,6177600.0,0,0
Mixed1,15,1,9335621173,14980,0,0,942.0,527.0,4.96434E7,0,0
Mixed1,15,1,9333691152,4820,8820,0,1958.0,338.0,6.61804E7,0,0
Mixed1,15,1,9333691096,12680,5280,0,1172.0,354.0,4.14888E7,0,0
Mixed1,15,1,9335621253,5260,0,0,972.0,524.0,5.09328E7,0,0
Mixed1,15,1,9333691136,5400,5240,0,728.0,358.0,2.60624E7,0,0
Mixed1,15,1,9333691044,190,0,90,572.0,507.0,2.90004E7,0,0
Mixed1,15,1,9335621204,100,6630,0,472.0,557.0,2.62904E7,0,0
