BatchNo,BoardNo,Color,UPI,X,Y,R,L,W,Area,Type,SubCode
nfp_blocks,1,0,30120411116,0.0,0.0,90,405.0,657.0,266085.00,NFP,
nfp_blocks,1,0,30120411068,0.0,679.6,90,88.0,540.4,47555.20,NFP,
nfp_blocks,1,0,30120411157,88.0,661.0,90,155.0,559.0,86645.00,NFP,
nfp_blocks,1,0,30120411551,243.0,942.0,0,1428.0,278.0,396984.00,NFP,
nfp_blocks,1,0,30120411570,405.0,0.0,0,774.0,400.0,309600.00,NFP,
nfp_blocks,1,0,30120411104,243.0,658.5,0,781.0,283.5,221413.50,NFP,
nfp_blocks,1,0,30120411566,405.0,400.0,0,761.0,257.5,195957.50,NFP,
nfp_blocks,1,0,30120411114,1179.0,0.0,0,657.0,405.0,266085.00,NFP,
nfp_blocks,1,0,30120411531,1024.0,664.0,0,908.0,278.0,252424.00,NFP,
nfp_blocks,1,0,30120411565,1166.0,405.0,0,761.0,257.5,195957.50,NFP,
nfp_blocks,1,0,30120411547,1671.0,943.0,0,762.0,277.0,211074.00,NFP,
nfp_blocks,1,0,30120411151,1836.0,0.0,90,558.0,286.0,159588.00,NFP,
nfp_blocks,1,0,30120411064,1836.0,286.0,0,540.4,88.0,47555.20,NFP,
nfp_blocks,1,0,30120411069,1932.0,402.6,90,88.0,540.4,47555.20,NFP,
nfp_blocks,1,0,30120411145,2020.0,381.0,90,418.5,562.0,235197.00,NFP,
nfp_blocks,2,0,30120411162,0.0,0.0,90,78.0,872.0,68016.00,NFP,
nfp_blocks,2,0,30120411075,0.0,892.0,0,2393.0,328.0,784904.00,NFP,
nfp_blocks,2,0,30120411101,78.0,0.0,90,173.0,805.0,139265.00,NFP,
nfp_blocks,2,0,30120411095,251.0,0.0,90,173.0,805.0,139265.00,NFP,
nfp_blocks,2,0,30120411166,78.0,806.0,0,1608.0,86.0,138288.00,NFP,
nfp_blocks,2,0,30120411541,424.0,0.0,0,754.5,400.0,301800.00,NFP,
nfp_blocks,2,0,30120411126,424.0,400.0,0,75.0,367.0,27525.00,NFP,
nfp_blocks,2,0,30120411543,499.0,400.0,0,754.5,400.0,301800.00,NFP,
nfp_blocks,2,0,30120411568,1178.5,0.0,0,774.0,400.0,309600.00,NFP,
nfp_blocks,2,0,30120411112,1253.5,400.0,0,657.0,405.0,266085.00,NFP,
nfp_blocks,2,0,30120411563,1952.5,0.0,90,400.0,155.0,62000.00,NFP,
nfp_blocks,2,0,30120411160,1686.0,814.0,0,544.0,78.0,42432.00,NFP,
nfp_blocks,2,0,30120411118,1952.5,155.0,90,405.0,657.0,266085.00,NFP,
nfp_blocks,2,0,30120411574,2357.5,0.0,90,78.0,842.0,65676.00,NFP,
nfp_blocks,3,0,30120411072,0.0,0.0,0,2224.5,425.0,945412.50,NFP,
nfp_blocks,3,0,30120411049,0.0,892.0,0,2308.0,328.0,757024.00,NFP,
nfp_blocks,3,0,30120411124,0.0,434.0,0,2308.0,458.0,1057064.00,NFP,
nfp_blocks,3,0,30120411557,2224.5,0.0,0,155.0,400.0,62000.00,NFP,
nfp_blocks,3,0,30120411065,2308.0,679.7,90,88.0,540.3,47546.40,NFP,
nfp_blocks,4,0,30120411164,0.0,0.0,0,1572.0,78.0,122616.00,NFP,
nfp_blocks,4,0,30120411070,0.0,1012.0,0,2228.0,208.0,463424.00,NFP,
nfp_blocks,4,0,30120411132,0.0,78.0,0,559.0,155.0,86645.00,NFP,
nfp_blocks,4,0,30120411528,0.0,934.0,0,2328.0,78.0,181584.00,NFP,
nfp_blocks,4,0,30120411103,0.0,233.0,0,781.0,296.5,231566.50,NFP,
nfp_blocks,4,0,30120411539,0.0,587.5,0,762.0,346.5,264033.00,NFP,
nfp_blocks,4,0,30120411140,559.0,78.0,0,559.0,155.0,86645.00,NFP,
nfp_blocks,4,0,30120411540,781.0,233.0,0,762.0,346.5,264033.00,NFP,
nfp_blocks,4,0,30120411081+30120411538,762.0,587.5,0,762.0,346.5,264033.00,NFP,
nfp_blocks,4,0,30120411159,1118.0,78.0,0,908.0,86.0,78088.00,NFP,
nfp_blocks,4,0,30120411150,1572.0,0.0,90,367.0,75.0,27525.00,NFP,
nfp_blocks,4,0,30120411102,1543.0,164.0,0,781.0,296.5,231566.50,NFP,
nfp_blocks,4,0,30120411105,1524.0,650.5,0,781.0,283.5,221413.50,NFP,
