Container length: 24400
Container width: 12200
Boxes Volume: 2.877006E8
Container Volume: 297680000
Utilization: 96.64760816984682

Packed Boxes: 15
format: x y length width
0 0  6580 5380
0 7680  9870 4520
0 5620  6400 2060
6580 0  3580 7580
9870 8480  7220 3720
10160 0  5950 5720
9870 7600  7720 880
10160 5720  5100 1880
16110 0  4080 1880
17090 8480  3365 3720
16110 1880  7720 5580
20190 0  4080 1880
20455 8120  1880 4080
17590 7540  6580 580
22335 8120  1880 4080

numOfBlemishes: 0
