BatchNo, BoardNo, Color, Specification, BoardArea, WorkPiecesQty, WorkPiecesArea, Ratio, OddArea, PriorityQty, OrdinaryQty, PriorityArea, OrdinaryArea
Cabinet2,1,1,24400*12200,2.9768E8,8,2.907292E8,97.66500940607365%,8,0,2.907292E8,0.0
Cabinet2,2,MIXED,24400*12200,2.9768E8,9,2.886576E8,96.96909432948132%,7,2,2.86404E8,2253600.0
Cabinet2,3,MIXED,24400*12200,2.9768E8,9,2.9236105E8,98.21319873689869%,6,3,2.8112785E8,1.12332E7
Cabinet2,4,MIXED,24400*12200,2.9768E8,10,2.931201E8,98.46818731523783%,6,4,2.852021E8,7918000.0
Cabinet2,5,MIXED,24400*12200,2.9768E8,9,2.939242E8,98.7383095941951%,4,5,2.800902E8,1.3834E7
Cabinet2,6,1,24400*12200,2.9768E8,9,2.919195E8,98.06486831496909%,9,0,2.919195E8,0.0
Cabinet2,7,1,24400*12200,2.9768E8,14,2.9566725E8,99.3238544746036%,14,0,2.9566725E8,0.0
Cabinet2,8,1,24400*12200,2.9768E8,14,2.94807E8,99.03486965869389%,14,0,2.94807E8,0.0
Cabinet2,9,1,24400*12200,2.9768E8,10,2.945816E8,98.95915076592313%,10,0,2.945816E8,0.0
Cabinet2,10,1,24400*12200,2.9768E8,12,2.940117E8,98.76770357430799%,12,0,2.940117E8,0.0
Cabinet2,11,1,24400*12200,2.9768E8,11,2.958398E8,99.38181940338619%,11,0,2.958398E8,0.0
Cabinet2,12,MIXED,24400*12200,2.9768E8,11,2.945498E8,98.94846815372212%,9,2,2.87345E8,7204800.0
Cabinet2,13,MIXED,24400*12200,2.9768E8,12,2.936268E8,98.63840365493147%,10,2,2.83728E8,9898800.0
Cabinet2,14,MIXED,24400*12200,2.9768E8,12,2.817499E8,94.64858237033056%,11,1,2.787691E8,2980800.0
Cabinet2,15,MIXED,24400*12200,2.9768E8,12,2.927868E8,98.35622144584788%,11,1,2.881404E8,4646400.0
Cabinet2,16,MIXED,24400*12200,2.9768E8,16,2.935534E8,98.61374630475679%,9,7,2.704458E8,2.31076E7
Cabinet2,17,MIXED,24400*12200,2.9768E8,17,2.910992E8,97.78930395055093%,9,8,2.624572E8,2.8642E7
Cabinet2,18,MIXED,24400*12200,2.9768E8,17,2.93141E8,98.4752082773448%,8,9,2.58191E8,3.495E7
Cabinet2,19,MIXED,24400*12200,2.9768E8,16,2.920571E8,98.1110924482666%,7,9,2.517648E8,4.02923E7
Cabinet2,20,MIXED,24400*12200,2.9768E8,17,2.912532E8,97.84103735554957%,7,10,2.517648E8,3.94884E7
Cabinet2,21,MIXED,24400*12200,2.9768E8,16,2.909346E8,97.7340096748186%,7,9,2.517648E8,3.91698E7
Cabinet2,22,MIXED,24400*12200,2.9768E8,14,2.88692E8,96.98065036280569%,7,7,2.517648E8,3.69272E7
Cabinet2,23,MIXED,24400*12200,2.9768E8,16,2.882067E8,96.81762295081967%,7,9,2.517648E8,3.64419E7
Cabinet2,24,MIXED,24400*12200,2.9768E8,11,2.918388E8,98.03775866702499%,6,5,2.412864E8,5.05524E7
Cabinet2,25,MIXED,24400*12200,2.9768E8,13,2.913599E8,97.87688121472722%,6,7,2.412864E8,5.00735E7
Cabinet2,26,MIXED,24400*12200,2.9768E8,13,2.895767E8,97.27784869658694%,6,7,2.412864E8,4.82903E7
Cabinet2,27,MIXED,24400*12200,2.9768E8,17,2.952501275E8,99.18373001209352%,2,15,6.55608E7,2.296893275E8
Cabinet2,28,0,24400*12200,2.9768E8,6,2.9615715E8,99.48842717011557%,0,6,0.0,2.9615715E8
Cabinet2,29,0,24400*12200,2.9768E8,12,2.863096E8,96.18032786885246%,0,12,0.0,2.863096E8
Cabinet2,30,0,24400*12200,2.9768E8,13,2.9551905E8,99.27406947057241%,0,13,0.0,2.9551905E8
Cabinet2,31,0,24400*12200,2.9768E8,13,2.95812E8,99.37248051599033%,0,13,0.0,2.95812E8
Cabinet2,32,0,24400*12200,2.9768E8,12,2.947695E8,99.02227223864553%,0,12,0.0,2.947695E8
Cabinet2,33,0,24400*12200,2.9768E8,12,2.9442625E8,98.90696385380274%,0,12,0.0,2.9442625E8
Cabinet2,34,0,24400*12200,2.9768E8,13,2.9555615E8,99.28653251814028%,0,13,0.0,2.9555615E8
Cabinet2,35,0,24400*12200,2.9768E8,15,2.945294E8,98.9416151572158%,0,15,0.0,2.945294E8
Cabinet2,36,0,24400*12200,2.9768E8,13,2.941736E8,98.82209083579683%,0,13,0.0,2.941736E8
Cabinet2,37,0,24400*12200,2.9768E8,15,2.909943E8,97.75406476753561%,0,15,0.0,2.909943E8
Cabinet2,38,0,24400*12200,2.9768E8,18,2.933364E8,98.54084923407687%,0,18,0.0,2.933364E8
Cabinet2,39,0,24400*12200,2.9768E8,19,2.876996E8,96.64727223864553%,0,19,0.0,2.876996E8
Cabinet2,40,0,24400*12200,2.9768E8,18,2.225683E8,74.76763638806773%,0,18,0.0,2.225683E8
