Container length: 24400
Container width: 12200
Boxes Volume: 2.88666886E8
Container Volume: 297680000
Utilization: 96.9722137866165

Packed Boxes: 11
format: x y length width
1220 0  23180 880
11425 7600  12975 4600
16825 880  7575 3200
9820 4080  14580 3380
9250 880  7575 3200
5875 7625  5550 4575
4535 880  4715 4850
325 7625  5550 4575
3390 5745  6430 1880
2279 880  2256 4580
29 880  2250 6555

numOfBlemishes: 0
