Container length: 24400
Container width: 12200
Boxes Volume: 2.944697E8
Container Volume: 297680000
Utilization: 98.92156006449879

Packed Boxes: 13
format: x y length width
0 0  8460 10720
19605 0  4795 11300
0 11830  8880 370
15270 11320  9130 880
0 10750  8820 1080
14035 0  5570 9130
16845 9240  2760 2080
12765 10240  4080 1080
8460 0  5570 9130
8880 10720  3740 1480
12790 11720  2480 480
12555 9160  4290 1080
8460 9240  3740 1480

numOfBlemishes: 0
