Container length: 24400
Container width: 12200
Boxes Volume: 2.911396E8
Container Volume: 297680000
Utilization: 97.80287557108305

Packed Boxes: 9
format: x y length width
0 0  5600 9130
6650 0  17750 4715
18860 8253  5540 3947
0 9150  6310 3050
18280 4873  6120 3380
7310 8545  11550 3655
5600 0  880 8700
6310 9080  780 3120
6730 4890  11550 3655

numOfBlemishes: 0
