Container length: 24400
Container width: 12200
Boxes Volume: 2.898199E8
Container Volume: 297680000
Utilization: 97.35954716474066

Packed Boxes: 13
format: x y length width
0 0  5600 4470
15980 0  8420 3380
4350 7625  20050 4575
0 6660  3947 5540
21640 3380  2760 3380
0 4470  4600 2092
15270 6845  9130 780
5600 0  5550 4575
15980 3380  5660 3380
11900 0  4080 1480
3947 6845  10900 780
4600 4575  6555 2250
11270 1480  4710 4850

numOfBlemishes: 0
