Container length: 24400
Container width: 12200
Boxes Volume: 2.946078E8
Container Volume: 297680000
Utilization: 98.96795216339694

Packed Boxes: 12
format: x y length width
0 0  1880 6430
16440 0  7960 6120
1820 10020  22580 2180
0 6540  1730 5660
1880 0  8820 5080
10180 6900  14220 3120
1730 6640  8420 3380
15270 6120  9130 780
1880 5080  4080 1480
10780 0  5660 5960
5960 5080  4795 1320
10800 6020  4470 880

numOfBlemishes: 0
