Container length: 24400
Container width: 12200
Boxes Volume: 2.953447E8
Container Volume: 297680000
Utilization: 99.21549986562752

Packed Boxes: 10
format: x y length width
0 0  7960 3165
15270 6320  9130 5880
0 6350  9130 5850
10120 0  14280 3460
0 3165  7960 3175
10190 3460  14210 2180
15520 5640  8880 680
7960 0  2080 5660
9150 6240  6120 5960
7960 5660  6480 480

numOfBlemishes: 0
