Container length: 24400
Container width: 12200
Boxes Volume: 2.923692E8
Container Volume: 297680000
Utilization: 98.2159365761892

Packed Boxes: 13
format: x y length width
0 0  9130 5570
12120 0  12280 4155
10550 10080  13850 2120
0 9025  8060 3175
13100 4900  11300 5180
0 5645  8060 3380
13320 4155  11080 680
8060 6080  2480 6120
9130 0  1480 3740
10610 0  1480 4080
10540 6000  1080 4080
9130 4155  3740 1480
11620 6340  1480 3740

numOfBlemishes: 0
