Container length: 24400
Container width: 12200
Boxes Volume: 2.89636E8
Container Volume: 297680000
Utilization: 97.29776941682344

Packed Boxes: 15
format: x y length width
0 0  5720 880
17820 6620  6580 5580
0 6480  5950 5720
17820 0  6580 5580
0 880  6580 5580
18000 5580  6400 880
5720 0  6400 880
5950 7980  5260 4220
11240 6820  6580 5380
12240 0  5580 4220
6580 880  5580 3720
6580 6100  4080 1880
12720 4220  5100 1880
6580 4600  5720 1080
11240 6240  6580 580

numOfBlemishes: 0
