Container length: 24400
Container width: 12200
Boxes Volume: 2.89585884E8
Container Volume: 297680000
Utilization: 97.28093388873958

Packed Boxes: 14
format: x y length width
0 0  6580 3580
18450 0  5950 4880
17180 8480  7220 3720
0 6250  9870 5950
0 3580  6580 1600
15530 4900  8870 3580
0 5180  6580 980
13063 0  5387 4220
6580 0  6400 4060
11920 8480  5260 3720
9870 8120  1880 4080
11870 4220  6580 580
6580 4060  5100 1880
11810 4900  3720 3580

numOfBlemishes: 0
