Container length: 24400
Container width: 12200
Boxes Volume: 2.90428E8
Container Volume: 297680000
Utilization: 97.56382692824509

Packed Boxes: 11
format: x y length width
0 0  8720 5580
14530 0  9870 4520
18820 6480  5580 5720
0 6480  5935 5720
15680 4520  8720 880
15680 5400  8720 880
12240 6620  6580 5580
0 5580  7720 880
5935 6480  5945 5720
8720 0  5720 5580
7720 5580  7400 880

numOfBlemishes: 0
