Container length: 24400
Container width: 12200
Boxes Volume: 2.895266E8
Container Volume: 297680000
Utilization: 97.2610185434023

Packed Boxes: 11
format: x y length width
0 0  4520 9870
16680 0  7720 5580
17040 5740  7360 6460
0 10320  5100 1880
4520 0  6580 5580
5100 6480  5945 5720
11090 7320  5950 4880
11100 0  5580 4220
4520 5580  6400 880
11580 4220  5100 1880
11320 6240  5720 1080

numOfBlemishes: 0
