Container length: 24400
Container width: 12200
Boxes Volume: 2.901822E8
Container Volume: 297680000
Utilization: 97.48125503896803

Packed Boxes: 9
format: x y length width
0 0  22080 5950
18680 6550  5720 5650
0 6620  5720 5580
22340 0  2060 6400
0 5970  22080 580
9810 8620  8870 3580
5720 6940  3720 5260
13580 6740  5100 1880
9440 6740  4080 1880

numOfBlemishes: 0
