Container length: 24400
Container width: 12200
Boxes Volume: 2.932742E8
Container Volume: 297680000
Utilization: 98.51995431335662

Packed Boxes: 14
format: x y length width
0 0  7370 5480
15080 0  9320 5200
5420 6700  18980 5500
0 6660  4870 5540
7370 0  7370 5540
4870 7310  480 4890
19170 5200  5230 480
0 5480  3500 1150
19170 6220  5230 480
19540 5680  4860 480
3500 5480  3500 1150
15190 5200  3980 1360
7000 5550  4140 1150
11210 5620  3980 1080

numOfBlemishes: 0
