BatchNo, BoardNo, Color, Specification, BoardArea, WorkPiecesQty, WorkPiecesArea, Ratio, OddArea, PriorityQty, OrdinaryQty, PriorityArea, OrdinaryArea
Mixed1,1,1,24400*12200,2.9768E8,8,2.878112E8,96.6847621607095%,8,0,2.878112E8,0.0
Mixed1,2,MIXED,24400*12200,2.9768E8,10,2.820912E8,94.76323568933083%,8,2,2.698408E8,1.22504E7
Mixed1,3,1,24400*12200,2.9768E8,9,2.87817E8,96.68671056167697%,9,0,2.87817E8,0.0
Mixed1,4,MIXED,24400*12200,2.9768E8,9,2.915429E8,97.93835662456328%,8,1,2.873893E8,4153600.0
Mixed1,5,MIXED,24400*12200,2.9768E8,6,2.905862E8,97.61697124428918%,5,1,2.820326E8,8553600.0
Mixed1,6,MIXED,24400*12200,2.9768E8,8,2.887185E8,96.98955253963989%,3,5,2.525904E8,3.61281E7
Mixed1,7,1,24400*12200,2.9768E8,9,2.865E8,96.24428916957808%,9,0,2.865E8,0.0
Mixed1,8,MIXED,24400*12200,2.9768E8,7,2.870729E8,96.4367441547971%,3,4,2.514464E8,3.56265E7
Mixed1,9,1,24400*12200,2.9768E8,8,2.891094E8,97.12086804622415%,8,0,2.891094E8,0.0
Mixed1,10,1,24400*12200,2.9768E8,9,2.86367E8,96.19961031980651%,9,0,2.86367E8,0.0
Mixed1,11,1,24400*12200,2.9768E8,6,2.895364E8,97.26431066917496%,6,0,2.895364E8,0.0
Mixed1,12,1,24400*12200,2.9768E8,9,2.882912E8,96.84600913732868%,9,0,2.882912E8,0.0
Mixed1,13,1,24400*12200,2.9768E8,9,2.907598E8,97.67528890083311%,9,0,2.907598E8,0.0
Mixed1,14,1,24400*12200,2.9768E8,10,2.884102E8,96.88598495028218%,10,0,2.884102E8,0.0
Mixed1,15,1,24400*12200,2.9768E8,7,2.902588E8,97.50698736898683%,7,0,2.902588E8,0.0
Mixed1,16,MIXED,24400*12200,2.9768E8,9,2.85168216E8,95.7969013705993%,8,1,2.78697816E8,6470400.0
Mixed1,17,1,24400*12200,2.9768E8,5,2.847956E8,95.67172803009944%,5,0,2.847956E8,0.0
Mixed1,18,1,24400*12200,2.9768E8,8,2.862488E8,96.15990325181403%,8,0,2.862488E8,0.0
Mixed1,19,1,24400*12200,2.9768E8,6,2.859774E8,96.06873152378392%,6,0,2.859774E8,0.0
Mixed1,20,1,24400*12200,2.9768E8,8,2.816644E8,94.61986025262027%,8,0,2.816644E8,0.0
Mixed1,21,MIXED,24400*12200,2.9768E8,10,2.905024E8,97.58882020962108%,9,1,2.819488E8,8553600.0
Mixed1,22,1,24400*12200,2.9768E8,6,2.74456E8,92.1983337812416%,6,0,2.74456E8,0.0
Mixed1,23,1,24400*12200,2.9768E8,6,2.76321384E8,92.82497446922869%,6,0,2.76321384E8,0.0
Mixed1,24,MIXED,24400*12200,2.9768E8,10,2.88284E8,96.84359043267939%,9,1,2.799944E8,8289600.0
Mixed1,25,1,24400*12200,2.9768E8,9,2.874906E8,96.57706261757592%,9,0,2.874906E8,0.0
Mixed1,26,MIXED,24400*12200,2.9768E8,12,2.92593E8,98.29111797903788%,1,11,2.90004E7,2.635926E8
Mixed1,27,0,24400*12200,2.9768E8,8,2.778764E8,93.34735286213383%,0,8,0.0,2.778764E8
Mixed1,28,0,24400*12200,2.9768E8,6,2.812039E8,94.46516393442623%,0,6,0.0,2.812039E8
Mixed1,29,0,24400*12200,2.9768E8,8,2.86479E8,96.23723461435098%,0,8,0.0,2.86479E8
Mixed1,30,0,24400*12200,2.9768E8,5,2.794121E8,93.86324240795486%,0,5,0.0,2.794121E8
Mixed1,31,0,24400*12200,2.9768E8,4,1.448343E8,48.65436038699274%,0,4,0.0,1.448343E8
Mixed1,32,0,24400*12200,2.9768E8,10,2.830671E8,95.09107094866972%,0,10,0.0,2.830671E8
Mixed1,33,0,24400*12200,2.9768E8,9,2.870822E8,96.43986831496909%,0,9,0.0,2.870822E8
Mixed1,34,0,24400*12200,2.9768E8,5,2.834073E8,95.20535474334856%,0,5,0.0,2.834073E8
Mixed1,35,0,24400*12200,2.9768E8,10,2.909194E8,97.728903520559%,0,10,0.0,2.909194E8
