BatchNo, BoardNo, Color, UPI, X, Y, R, L, W, Area, Type, SubCode
Others3,1,1,001721039,0,0,0,1681.0,508.0,8.53948E7,0,0
Others3,1,1,001758076,13100,7020,0,1130.0,518.0,5.8534E7,0,0
Others3,1,1,001715033,0,6820,0,882.0,538.0,4.74516E7,0,0
Others3,1,1,001751069,19365,0,90,436.0,503.5,2.19526E7,0,0
Others3,1,1,000783031,18440,4360,0,596.0,258.0,1.53768E7,0,0
Others3,1,1,001733051,17885,0,90,408.0,148.0,6038400.0,0,0
Others3,1,1,000753001,0,5080,0,566.0,173.0,9791800.0,0,0
Others3,1,1,001873018,17005,0,90,447.0,88.0,3933600.0,0,0
Others3,1,1,001779097,8820,6820,0,312.0,538.0,1.67856E7,0,0
Others3,1,1,000755003,5660,5080,0,566.0,173.0,9791800.0,0,0
Others3,1,1,001692010,12010,5080,0,643.0,188.0,1.20884E7,0,0
Others3,1,1,001768086,12020,7820,90,438.0,108.0,4730400.0,0,0
Others3,2,1,001870015,0,0,0,913.0,585.0,5.34105E7,0,0
Others3,2,1,001759077,13100,0,0,1130.0,479.5,5.41835E7,0,0
Others3,2,1,000803015,18280,6240,0,612.0,596.0,3.64752E7,0,0
Others3,2,1,001887032,0,6630,0,913.0,557.0,5.08541E7,0,0
Others3,2,1,001800118,9720,4795,0,1468.0,68.0,9982400.0,0,0
Others3,2,1,001820138,13320,5475,0,1108.0,68.0,7534400.0,0,0
Others3,2,1,001866011,0,5850,0,913.0,78.0,7121400.0,0,0
Others3,2,1,001888033,9150,6630,0,913.0,557.0,5.08541E7,0,0
Others3,2,1,001791109,9130,0,0,312.0,319.5,9968400.0,0,0
Others3,2,1,001865010,12320,0,90,447.0,78.0,3486600.0,0,0
Others3,2,1,000819031,9130,3195,0,248.0,48.0,1190400.0,0,0
Others3,2,1,001776094,9130,3675,0,312.0,108.0,3369600.0,0,0
Others3,2,1,001765083,9130,5475,0,408.0,108.0,4406400.0,0,0
Others3,3,1,001808126,0,0,0,1072.0,199.5,2.13864E7,0,0
Others3,3,1,000777025,16340,9620,0,806.0,258.0,2.07948E7,0,0
Others3,3,1,001795113,0,10020,0,783.0,218.0,1.70694E7,0,0
Others3,3,1,000799011,18280,0,0,612.0,248.0,1.51776E7,0,0
Others3,3,1,001686004,0,1995,0,643.0,218.0,1.40174E7,0,0
Others3,3,1,000800012,0,7940,0,612.0,208.0,1.27296E7,0,0
Others3,3,1,001694012,17970,2480,0,643.0,188.0,1.20884E7,0,0
Others3,3,1,000754002,18740,7540,0,566.0,208.0,1.17728E7,0,0
Others3,3,1,001714032,0,4175,0,882.0,78.0,6879600.0,0,0
Others3,3,1,001760078,0,6620,90,132.0,479.5,6329400.0,0,0
Others3,3,1,001738056,20320,4360,0,408.0,148.0,6038400.0,0,0
Others3,3,1,001731049,20660,6060,0,374.0,148.0,5535200.0,0,0
Others3,3,1,001735053,0,4955,0,374.0,148.0,5535200.0,0,0
Others3,3,1,001736054,14540,0,0,374.0,148.0,5535200.0,0,0
Others3,3,1,001685003,11850,1480,0,643.0,78.0,5015400.0,0,0
Others3,3,1,001740058,7830,10720,0,374.0,148.0,5535200.0,0,0
Others3,3,1,001741059,12600,10720,0,374.0,148.0,5535200.0,0,0
Others3,3,1,001745063,15000,8140,0,374.0,148.0,5535200.0,0,0
Others3,3,1,001746064,6120,8540,0,374.0,148.0,5535200.0,0,0
Others3,3,1,001750068,16920,6060,0,374.0,148.0,5535200.0,0,0
Others3,3,1,000778026,6430,1995,0,276.0,193.0,5326800.0,0,0
Others3,3,0,001863008,15850,4360,0,447.0,78.0,3486600.0,0,0
Others3,3,0,001693011,11540,2260,0,643.0,188.0,1.20884E7,0,0
Others3,3,0,000786034,3740,4955,0,870.0,88.0,7656000.0,0,0
Others3,3,0,001773091,4795,6690,0,165.0,125.0,2062500.0,0,0
Others3,3,0,000816028,14020,5140,0,630.0,88.0,5544000.0,0,0
Others3,3,0,001867012,3740,5840,0,913.0,78.0,7121400.0,0,0
Others3,3,0,001691009,9910,9940,0,643.0,78.0,5015400.0,0,0
Others3,3,0,001784102,11420,0,0,312.0,78.0,2433600.0,0,0
Others3,3,0,001695013,6445,6660,0,643.0,188.0,1.20884E7,0,0
Others3,3,0,000810022,9190,1995,90,212.0,218.0,4621600.0,0,0
Others3,3,0,000812024,14800,6145,0,212.0,199.5,4229400.0,0,0
Others3,3,0,001761079,10205,8620,90,132.0,479.5,6329400.0,0,0
Others3,3,0,001799117,9060,4140,0,679.0,78.0,5296200.0,0,0
Others3,3,0,000820032,13920,6320,90,230.0,88.0,2024000.0,0,0
Others3,3,0,000822034,13040,6320,90,230.0,88.0,2024000.0,0,0
Others3,4,1,000763011,18740,0,0,566.0,338.0,1.91308E7,0,0
Others3,4,1,001788106,9820,8820,0,1458.0,338.0,4.92804E7,0,0
Others3,4,1,001718036,1220,3380,0,2318.0,538.0,1.247084E8,0,0
Others3,4,1,000789001,12620,0,0,612.0,338.0,2.06856E7,0,0
Others3,4,1,001785103,9500,0,0,312.0,338.0,1.05456E7,0,0
Others3,4,1,000797009,3700,8820,0,612.0,338.0,2.06856E7,0,0
Others3,4,1,000765013,1080,0,0,842.0,338.0,2.84596E7,0,0
Others3,4,1,000773021,940,8820,0,276.0,338.0,9328800.0,0,0
Others3,4,1,001770088,0,0,90,408.0,108.0,4406400.0,0,0
Others3,4,1,001778096,160,9080,90,312.0,78.0,2433600.0,0,0
Others3,4,1,001763081,140,4530,90,429.0,108.0,4633200.0,0,0
Others3,5,1,001782100,0,0,90,783.0,538.0,4.21254E7,0,0
Others3,5,1,001756074,16750,0,0,765.0,1130.0,8.6445E7,0,0
Others3,5,1,001752070,0,7840,90,436.0,503.5,2.19526E7,0,0
Others3,5,1,001874019,19930,11320,0,447.0,88.0,3933600.0,0,0
Others3,5,1,001875020,10800,11320,0,913.0,88.0,8034400.0,0,0
Others3,5,1,001753071,5035,7840,90,436.0,503.5,2.19526E7,0,0
Others3,5,1,001754072,5380,0,0,436.0,503.5,2.19526E7,0,0
Others3,5,1,001861006,10870,0,90,913.0,588.0,5.36844E7,0,0
Others3,5,1,001690008,10320,9140,0,643.0,218.0,1.40174E7,0,0
Others3,5,1,001762080,5380,6520,90,132.0,479.5,6329400.0,0,0
Others3,5,1,001683001,9740,0,90,643.0,108.0,6944400.0,0,0
Others3,5,1,001743061,5380,5035,0,408.0,148.0,6038400.0,0,0
Others3,5,1,000821033,10175,6660,90,248.0,48.0,1190400.0,0,0
Others3,6,1,001687005,0,0,90,643.0,108.0,6944400.0,0,0
Others3,6,1,001868013,1120,0,0,2328.0,588.0,1.368864E8,0,0
