Container length: 24400
Container width: 12200
Boxes Volume: 2.8990307E8
Container Volume: 297680000
Utilization: 97.38748656275196

Packed Boxes: 11
format: x y length width
0 0  880 5404
1320 0  23080 4580
20935 4580  3465 7620
0 8150  6570 4050
17470 4580  3465 7620
0 5575  7610 2575
880 4580  16080 860
6570 8150  6570 4050
13285 6580  4185 5620
7610 6600  5590 1550
8390 5440  9080 860

numOfBlemishes: 0
