Container length: 24400
Container width: 12200
Boxes Volume: 2.10246E8
Container Volume: 297680000
Utilization: 70.62819134641227

Packed Boxes: 10
format: x y length width
0 0  23080 3280
16780 8735  7620 3465
0 11420  15720 780
23620 0  780 5440
0 8585  7810 2835
0 3280  7620 2770
16790 6160  7610 2575
0 6855  8050 1730
18030 3280  5590 1550
12780 9870  4000 1550

numOfBlemishes: 0
