BatchNo, BoardNo, Color, UPI, X, Y, R, L, W, Area, Type, SubCode
Mixed2,1,1,000188094,0,0,0,1492.0,158.0,2.35736E7,0,0
Mixed2,1,1,000184082,18520,7120,90,508.0,588.0,2.98704E7,0,0
Mixed2,1,1,000184086,0,7480,90,472.0,587.5,2.773E7,0,0
Mixed2,1,1,000184087,18525,0,90,472.0,587.5,2.773E7,0,0
Mixed2,1,1,000189017,0,1580,0,872.0,308.0,2.68576E7,0,0
Mixed2,1,1,000193049,0,4660,0,509.0,228.0,1.16052E7,0,0
Mixed2,1,1,000188054,17810,4720,0,659.0,88.0,5799200.0,0,0
Mixed2,1,1,000188124,20150,5840,0,425.0,128.0,5440000.0,0,0
Mixed2,1,1,000188100,5875,8825,0,741.0,337.5,2.500875E7,0,0
Mixed2,1,1,000187007,15605,0,0,292.0,257.5,7519000.0,0,0
Mixed2,1,1,000193039,13650,9280,90,292.0,487.0,1.42204E7,0,0
Mixed2,1,1,000188125,14275,2575,0,425.0,128.0,5440000.0,0,0
Mixed2,1,1,000188122,15740,8000,0,278.0,128.0,3558400.0,0,0
Mixed2,1,0,000189004,5875,4660,0,858.0,308.0,2.64264E7,0,0
Mixed2,1,0,000189010,8720,1580,0,422.0,308.0,1.29976E7,0,0
Mixed2,1,0,000193017,14455,3855,90,390.0,190.0,7410000.0,0,0
Mixed2,1,0,000188089,5875,7755,0,882.0,88.0,7761600.0,0,0
Mixed2,1,0,000188049,16355,3855,90,408.0,88.0,3590400.0,0,0
Mixed2,1,0,000188128,17235,5600,0,278.0,128.0,3558400.0,0,0
Mixed2,1,0,000188133,12940,1580,90,278.0,128.0,3558400.0,0,0
Mixed2,2,1,000187046,0,0,0,466.0,138.0,6430800.0,0,0
Mixed2,2,1,000187023,3230,6120,0,2117.0,608.0,1.287136E8,0,0
Mixed2,2,1,000188001,4970,0,0,1943.0,588.0,1.142484E8,0,0
Mixed2,2,1,000188052,0,5610,90,659.0,308.0,2.02972E7,0,0
Mixed2,2,1,000189011,0,1380,90,422.0,308.0,1.29976E7,0,0
Mixed2,2,1,000188035,3080,1380,90,458.0,183.0,8381400.0,0,0
Mixed2,3,1,000188003,18520,0,90,846.0,588.0,4.97448E7,0,0
Mixed2,3,1,000188031,18520,8480,90,372.0,588.0,2.18736E7,0,0
Mixed2,3,1,000188019+000194057,1300,0,0,1722.0,588.0,1.012536E8,0,0
Mixed2,3,1,000188077+000194076,9950,6345,0,857.0,585.5,5.017735E7,0,0
Mixed2,3,1,000193025,3400,5900,90,630.0,655.0,4.1265E7,0,0
Mixed2,3,1,000188114,25,6080,90,612.0,337.5,2.0655E7,0,0
Mixed2,3,1,000184016,20,0,90,297.0,128.0,3801600.0,0,0
Mixed2,3,1,000184017,20,2970,90,297.0,128.0,3801600.0,0,0
Mixed2,4,1,000193037,0,0,0,2368.0,508.0,1.202944E8,0,0
Mixed2,4,1,000184051,5180,6120,0,1922.0,608.0,1.168576E8,0,0
Mixed2,4,1,000184070,0,5130,90,707.0,507.0,3.58449E7,0,0
Mixed2,4,1,000193078,23720,0,90,372.0,68.0,2529600.0,0,0
Mixed2,4,1,000193020,14900,5080,0,950.0,88.0,8360000.0,0,0
Mixed2,4,1,000193021,5070,5080,0,950.0,88.0,8360000.0,0,0
Mixed2,5,1,000193005,14900,0,0,950.0,390.0,3.705E7,0,0
Mixed2,5,1,000189005,15820,9120,0,858.0,308.0,2.64264E7,0,0
Mixed2,5,1,000184066,5830,4040,0,1857.0,508.0,9.43356E7,0,0
Mixed2,5,1,000193051,9870,9130,0,595.0,307.0,1.82665E7,0,0
Mixed2,5,1,000193011,5400,0,0,950.0,390.0,3.705E7,0,0
Mixed2,5,1,000192017,5960,9125,0,391.0,307.5,1.202325E7,0,0
Mixed2,5,1,000193056,10,9130,0,595.0,307.0,1.82665E7,0,0
Mixed2,5,1,000187041,120,0,0,528.0,507.0,2.67696E7,0,0
Mixed2,5,1,000193008,20,5230,0,581.0,390.0,2.2659E7,0,0
Mixed2,6,1,000184101,18680,0,0,572.0,628.0,3.59216E7,0,0
Mixed2,6,1,000184085,5180,6320,0,1922.0,588.0,1.130136E8,0,0
Mixed2,6,1,000184067,110,0,0,1857.0,508.0,9.43356E7,0,0
Mixed2,6,1,000188085,10130,5080,0,855.0,108.0,9234000.0,0,0
Mixed2,6,1,000194027,1330,6825,0,385.0,537.5,2.069375E7,0,0
Mixed2,6,1,000184060,3060,5080,0,707.0,108.0,7635600.0,0,0
Mixed2,6,1,000184040,50,9410,90,279.0,128.0,3571200.0,0,0
Mixed2,6,1,000188134,50,5140,90,427.0,128.0,5465600.0,0,0
Mixed2,6,1,000194011,1417,5080,90,158.0,164.33,2596414.0000000005,0,0
Mixed2,7,1,000184033,18800,0,90,1210.0,560.0,6.776E7,0,0
Mixed2,7,1,000187038,30,0,0,1877.0,508.0,9.53516E7,0,0
Mixed2,7,1,000188092,3880,8820,0,1492.0,338.0,5.04296E7,0,0
Mixed2,7,1,000188117,3880,5240,0,1492.0,358.0,5.34136E7,0,0
Mixed2,7,1,000194004,30,6620,0,385.0,558.0,2.1483E7,0,0
Mixed2,7,1,000194052,130,5080,0,375.0,148.0,5550000.0,0,0
Mixed2,8,1,000188050,2320,0,0,2208.0,308.0,6.80064E7,0,0
Mixed2,8,1,000184097,18680,6625,0,572.0,557.5,3.1889E7,0,0
Mixed2,8,1,000187025,3230,3080,0,2117.0,88.0,1.86296E7,0,0
Mixed2,8,1,000187001,1920,3960,0,2248.0,258.0,5.79984E7,0,0
Mixed2,8,1,000184098,12960,6625,0,572.0,557.5,3.1889E7,0,0
Mixed2,8,1,000184099,7240,6625,0,572.0,557.5,3.1889E7,0,0
Mixed2,8,1,000184093,1520,6620,0,572.0,558.0,3.19176E7,0,0
Mixed2,8,1,000188137,140,0,90,338.0,218.0,7368400.0,0,0
Mixed2,8,1,000194044,40,7120,90,508.0,148.0,7518400.0,0,0
Mixed2,8,1,000188042,90,3380,90,310.0,183.0,5673000.0,0,0
Mixed2,9,1,000184071,19330,0,90,707.0,507.0,3.58449E7,0,0
Mixed2,9,1,000188010,18520,7120,90,508.0,588.0,2.98704E7,0,0
Mixed2,9,1,000194030,15040,0,0,429.0,537.5,2.305875E7,0,0
Mixed2,9,1,000188075+000194061,1300,6320,0,1722.0,588.0,1.012536E8,0,0
Mixed2,9,1,000188140,120,0,0,1492.0,218.0,3.25256E7,0,0
Mixed2,9,1,000184053,110,5375,0,1922.0,88.0,1.69136E7,0,0
Mixed2,9,1,000188053,8450,2180,0,659.0,308.0,2.02972E7,0,0
Mixed2,9,1,000188044,6620,2180,90,310.0,183.0,5673000.0,0,0
Mixed2,9,1,000188062,30,2180,0,659.0,307.5,2.026425E7,0,0
