Container length: 24400
Container width: 12200
Boxes Volume: 2.86349E8
Container Volume: 297680000
Utilization: 96.19356355818329

Packed Boxes: 15
format: x y length width
0 0  5945 5720
0 6620  5720 5580
0 5740  6400 880
5720 7320  5950 4880
5945 0  5935 5720
6400 5720  6580 1600
11670 8620  8870 3580
11880 0  6580 5580
11670 7740  4220 880
12980 5860  4080 1880
18460 0  3580 7580
15890 7740  6400 880
20540 8620  3720 3580
22040 0  1880 4080
22290 4540  1880 4080

numOfBlemishes: 0
