Container length: 24400
Container width: 12200
Boxes Volume: 2.9054002409733796E8
Container Volume: 297680000
Utilization: 97.60145931783725

Packed Boxes: 11
format: x y length width
0 0  7720 5580
0 6620  6580 5580
0 5580  7720 880
6580 6520  5800 5680
7720 0  6580 5580
12380 6550  5720 5650
7720 5580  8720 880
14300 0  9981 5481
18100 6620  4220 5580
16440 5481  6580 980
22320 7100  1880 5100

numOfBlemishes: 0
