BatchNo, BoardNo, Color, Specification, BoardArea, WorkPiecesQty, WorkPiecesArea, Ratio, OddArea, PriorityQty, OrdinaryQty, PriorityArea, OrdinaryArea
Mixed1,1,MIXED,24400*12200,2.9768E8,9,2.910292E8,97.76578876646064%,8,1,2.880284E8,3000800.0
Mixed1,2,MIXED,24400*12200,2.9768E8,8,2.88374E8,96.87382424079547%,6,2,2.774268E8,1.09472E7
Mixed1,3,MIXED,24400*12200,2.9768E8,10,2.89141E8,97.13148347218491%,8,2,2.753778E8,1.37632E7
Mixed1,4,1,24400*12200,2.9768E8,7,2.854892E8,95.90472991131416%,7,0,2.854892E8,0.0
Mixed1,5,MIXED,24400*12200,2.9768E8,9,2.810444E8,94.41158290782049%,5,4,2.571564E8,2.3888E7
Mixed1,6,1,24400*12200,2.9768E8,5,2.833158E8,95.17461703843054%,5,0,2.833158E8,0.0
Mixed1,7,1,24400*12200,2.9768E8,6,2.83365784E8,95.1914082235958%,6,0,2.83365784E8,0.0
Mixed1,8,1,24400*12200,2.9768E8,10,2.859786E8,96.06913464122547%,10,0,2.859786E8,0.0
Mixed1,9,MIXED,24400*12200,2.9768E8,10,2.895868E8,97.28124160171996%,9,1,2.819132E8,7673600.0
Mixed1,10,1,24400*12200,2.9768E8,10,2.943132E8,98.8689868314969%,10,0,2.943132E8,0.0
Mixed1,11,1,24400*12200,2.9768E8,8,2.888462E8,97.0324509540446%,8,0,2.888462E8,0.0
Mixed1,12,1,24400*12200,2.9768E8,7,2.890695E8,97.10746439129267%,7,0,2.890695E8,0.0
Mixed1,13,MIXED,24400*12200,2.9768E8,7,2.820622E8,94.75349368449342%,5,2,2.68035E8,1.40272E7
Mixed1,14,MIXED,24400*12200,2.9768E8,7,2.828393E8,95.01454582101586%,6,1,2.717648E8,1.10745E7
Mixed1,15,1,24400*12200,2.9768E8,9,2.854358E8,95.88679118516528%,9,0,2.854358E8,0.0
Mixed1,16,MIXED,24400*12200,2.9768E8,8,2.879554E8,96.73320343993551%,6,2,2.713938E8,1.65616E7
Mixed1,17,MIXED,24400*12200,2.9768E8,10,2.902164E8,97.49274388605214%,8,2,2.7383E8,1.63864E7
Mixed1,18,MIXED,24400*12200,2.9768E8,9,2.889984E8,97.08357968288094%,7,2,2.724192E8,1.65792E7
Mixed1,19,MIXED,24400*12200,2.9768E8,8,2.875945E8,96.61196586938995%,7,1,2.7652E8,1.10745E7
Mixed1,20,MIXED,24400*12200,2.9768E8,9,2.870658E8,96.43435904326793%,7,2,2.706794E8,1.63864E7
Mixed1,21,1,24400*12200,2.9768E8,8,2.84089616E8,95.43456597688792%,8,0,2.84089616E8,0.0
Mixed1,22,1,24400*12200,2.9768E8,6,2.814676E8,94.5537489922064%,6,0,2.814676E8,0.0
Mixed1,23,1,24400*12200,2.9768E8,8,2.87915E8,96.71963181940339%,8,0,2.87915E8,0.0
Mixed1,24,1,24400*12200,2.9768E8,10,2.908202E8,97.69557914539102%,10,0,2.908202E8,0.0
Mixed1,25,MIXED,24400*12200,2.9768E8,12,2.918741E8,98.04961703843054%,2,10,7.4584E7,2.172901E8
Mixed1,26,MIXED,24400*12200,2.9768E8,9,2.819912E8,94.72964256920181%,8,1,2.755208E8,6470400.0
Mixed1,27,0,24400*12200,2.9768E8,4,2.64712E8,88.92502015587208%,0,4,0.0,2.64712E8
Mixed1,28,0,24400*12200,2.9768E8,9,2.886691E8,96.97295753829616%,0,9,0.0,2.886691E8
Mixed1,29,0,24400*12200,2.9768E8,7,2.77687E8,93.28372749260951%,0,7,0.0,2.77687E8
Mixed1,30,0,24400*12200,2.9768E8,6,2.735386E8,91.89015049717818%,0,6,0.0,2.735386E8
Mixed1,31,0,24400*12200,2.9768E8,8,2.868201E8,96.35182074711099%,0,8,0.0,2.868201E8
Mixed1,32,0,24400*12200,2.9768E8,6,2.856009E8,95.94225342649825%,0,6,0.0,2.856009E8
Mixed1,33,0,24400*12200,2.9768E8,5,2.794121E8,93.86324240795486%,0,5,0.0,2.794121E8
Mixed1,34,0,24400*12200,2.9768E8,9,2.82237E8,94.8122144584789%,0,9,0.0,2.82237E8
Mixed1,35,0,24400*12200,2.9768E8,5,1.741002E8,58.485689330825046%,0,5,0.0,1.741002E8
