Container length: 24400
Container width: 12200
Boxes Volume: 2.942268E8
Container Volume: 297680000
Utilization: 98.83996237570545

Packed Boxes: 11
format: x y length width
0 0  21130 5280
4490 7620  19910 4580
0 6420  4480 5780
23320 0  1080 6460
22240 0  1080 6460
21160 0  1080 6460
18620 6540  5780 1080
0 5280  20410 1020
4480 6340  4580 1280
14040 6340  4580 1280
9060 6340  4580 1280

numOfBlemishes: 0
