Container length: 24400
Container width: 12200
Boxes Volume: 2.540187E8
Container Volume: 297680000
Utilization: 85.33280704111797

Packed Boxes: 10
format: x y length width
4490 0  19910 4580
3990 11520  20410 680
4560 6620  19840 4900
14680 4580  9720 580
20190 5160  4210 910
330 5160  19860 580
2640 0  1850 4850
2140 7350  1850 4850
1730 0  910 4210
290 7350  1850 4850

numOfBlemishes: 0
