BatchNo, BoardNo, Color, Specification, BoardArea, WorkPiecesQty, WorkPiecesArea, Ratio, OddArea, PriorityQty, OrdinaryQty, PriorityArea, OrdinaryArea
Others3,1,1,24400*12200,2.9768E8,14,2.933337E8,98.53994221983338%,14,0,2.933337E8,0.0
Others3,2,1,24400*12200,2.9768E8,17,2.930032E8,98.42891695780705%,17,0,2.930032E8,0.0
Others3,3,1,24400*12200,2.9768E8,10,2.946276E8,98.97460360118247%,10,0,2.946276E8,0.0
Others3,4,1,24400*12200,2.9768E8,13,2.924982E8,98.25927170115561%,13,0,2.924982E8,0.0
Others3,5,MIXED,24400*12200,2.9768E8,25,2.88050886E8,96.76528016662186%,11,14,1.963228E8,9.1728086E7
Others3,6,1,24400*12200,2.9768E8,12,2.942295E8,98.84086938994895%,12,0,2.942295E8,0.0
Others3,7,1,24400*12200,2.9768E8,9,2.92904E8,98.39559258263907%,9,0,2.92904E8,0.0
Others3,8,1,24400*12200,2.9768E8,13,2.914942E8,97.92199677506048%,13,0,2.914942E8,0.0
Others3,9,1,24400*12200,2.9768E8,10,2.94878E8,99.05872077398548%,10,0,2.94878E8,0.0
Others3,10,1,24400*12200,2.9768E8,11,2.940525E8,98.78140956732061%,11,0,2.940525E8,0.0
Others3,11,0,24400*12200,2.9768E8,12,2.8860575E8,96.95167629669443%,0,12,0.0,2.8860575E8
Others3,12,0,24400*12200,2.9768E8,8,2.922762E8,98.18469497446922%,0,8,0.0,2.922762E8
Others3,13,0,24400*12200,2.9768E8,11,2.877493E8,96.66396801934962%,0,11,0.0,2.877493E8
Others3,14,0,24400*12200,2.9768E8,8,2.931158E8,98.4667428110723%,0,8,0.0,2.931158E8
Others3,15,0,24400*12200,2.9768E8,12,2.90865475E8,97.71078843052943%,0,12,0.0,2.90865475E8
Others3,16,0,24400*12200,2.9768E8,3,3.31113E7,11.123118785272775%,0,3,0.0,3.31113E7
Others3,17,0,24400*12200,2.9768E8,11,2.86334175E8,96.18858337812416%,0,11,0.0,2.86334175E8
Others3,18,0,24400*12200,2.9768E8,7,2.922603E8,98.17935366836873%,0,7,0.0,2.922603E8
Others3,19,0,24400*12200,2.9768E8,9,2.93571972E8,98.61998521902714%,0,9,0.0,2.93571972E8
