BatchNo, BoardNo, Color, UPI, X, Y, R, L, W, Area, Type, SubCode
Cabinet2,1,1,20648361074,0,0,0,2308.0,528.0,1.218624E8,0,0
Cabinet2,1,1,20687051022,22620,5310,90,689.0,178.0,1.22642E7,0,0
Cabinet2,1,1,20687051002,0,6520,0,2208.0,568.0,1.254144E8,0,0
Cabinet2,1,1,20687051107,0,5280,0,708.0,108.0,7646400.0,0,0
Cabinet2,1,1,20712531055,14910,5280,0,771.0,108.0,8326800.0,0,0
Cabinet2,1,1,20711281020,7080,5280,0,708.0,118.0,8354400.0,0,0
Cabinet2,1,0,20663981029,23720,0,0,68.0,516.0,3508800.0,0,0
Cabinet2,1,0,20711281027,23140,0,90,412.0,58.0,2389600.0,0,0
Cabinet2,1,0,20688201144,22180,6520,0,44.0,568.0,2499200.0,0,0
Cabinet2,2,1,20687051101,0,0,0,358.0,338.0,1.21004E7,0,0
Cabinet2,2,1,20648361062,5720,0,0,1868.0,618.0,1.154424E8,0,0
Cabinet2,2,1,20687051004,2320,6520,0,2208.0,568.0,1.254144E8,0,0
Cabinet2,2,1,20648361008,0,5610,90,659.0,161.0,1.06099E7,0,0
Cabinet2,2,1,20711281016,1610,6060,90,614.0,68.0,4175200.0,0,0
Cabinet2,2,1,20648361108,0,3380,90,221.0,367.0,8110700.0,0,0
Cabinet2,2,1,20687051121,3580,0,0,211.0,337.0,7110700.0,0,0
Cabinet2,2,1,20688201123,3670,3370,90,288.0,158.0,4550400.0,0,0
Cabinet2,3,1,20648361075,0,0,0,2308.0,528.0,1.218624E8,0,0
Cabinet2,3,1,20688201044,22720,5310,90,689.0,168.0,1.15752E7,0,0
Cabinet2,3,1,20688201069,0,11120,0,881.0,108.0,9514800.0,0,0
Cabinet2,3,1,20710131044,0,5440,0,2108.0,568.0,1.197344E8,0,0
Cabinet2,3,1,20687051043,21140,5310,90,689.0,158.0,1.08862E7,0,0
Cabinet2,3,0,20663981028,23320,0,90,516.0,108.0,5572800.0,0,0
Cabinet2,3,0,20710131015,17930,11120,0,321.0,108.0,3466800.0,0,0
Cabinet2,3,0,20663981035,14950,11120,0,298.0,108.0,3218400.0,0,0
Cabinet2,3,0,20711281068,8810,11800,0,614.0,40.0,2456000.0,0,0
Cabinet2,3,0,20648361041,8810,11120,90,68.0,343.0,2332400.0,0,0
Cabinet2,3,0,20712531012,12240,11120,90,68.0,271.0,1842800.0,0,0
Cabinet2,4,1,20688201130,0,0,0,251.0,611.0,1.53361E7,0,0
Cabinet2,4,1,20663981089,20650,0,90,623.0,375.0,2.33625E7,0,0
Cabinet2,4,1,20710131046,3320,6520,0,2108.0,568.0,1.197344E8,0,0
Cabinet2,4,1,20663981105,0,6490,0,321.0,571.0,1.83291E7,0,0
Cabinet2,4,1,20711281041,2510,0,0,1808.0,568.0,1.026944E8,0,0
Cabinet2,4,0,20710131053,0,6110,0,708.0,38.0,2690400.0,0,0
Cabinet2,4,0,20710131055,2510,5680,0,708.0,38.0,2690400.0,0,0
Cabinet2,4,0,20687051026,16640,5680,0,401.0,68.0,2726800.0,0,0
Cabinet2,4,0,20710131057,7080,6140,0,708.0,38.0,2690400.0,0,0
Cabinet2,4,0,20688201143,9740,5680,0,690.0,44.0,3036000.0,0,0
Cabinet2,5,1,20711281042,0,0,0,1808.0,568.0,1.026944E8,0,0
Cabinet2,5,1,20648361107,16270,8520,0,813.0,368.0,2.99184E7,0,0
Cabinet2,5,1,20663981002,0,6520,0,708.0,568.0,4.02144E7,0,0
Cabinet2,5,1,20688201074,22480,0,90,758.0,192.0,1.45536E7,0,0
Cabinet2,5,1,20648361115,18810,0,90,221.0,367.0,8110700.0,0,0
Cabinet2,5,1,20648361092,18150,2210,0,433.0,367.0,1.58911E7,0,0
Cabinet2,5,1,20687051087,15400,6840,0,708.0,168.0,1.18944E7,0,0
Cabinet2,5,1,20663981069,7080,8620,0,708.0,358.0,2.53464E7,0,0
Cabinet2,5,1,20710131070,14360,8630,0,191.0,357.0,6818700.0,0,0
Cabinet2,5,1,20688201125,7080,6110,90,251.0,801.0,2.01051E7,0,0
Cabinet2,5,0,20648361086,0,5680,0,678.0,73.0,4949400.0,0,0
Cabinet2,5,0,20712531077,18800,5960,0,368.0,88.0,3238400.0,0,0
Cabinet2,5,0,20712531079,15120,5960,0,368.0,88.0,3238400.0,0,0
Cabinet2,6,1,20710131077,0,0,90,191.0,357.0,6818700.0,0,0
Cabinet2,6,1,20687051042,17510,0,0,689.0,278.0,1.91542E7,0,0
Cabinet2,6,1,20648361065,5900,2930,0,1850.0,927.0,1.71495E8,0,0
Cabinet2,6,1,20688201109,0,8620,0,588.0,358.0,2.10504E7,0,0
Cabinet2,6,1,20687051110,0,1910,90,671.0,238.0,1.59698E7,0,0
Cabinet2,6,1,20687051109,3570,0,0,671.0,256.0,1.71776E7,0,0
Cabinet2,6,1,20687051120,2380,2560,90,598.0,338.0,2.02124E7,0,0
Cabinet2,6,1,20687051069,10800,0,0,671.0,140.0,9394000.0,0,0
Cabinet2,6,1,20663981025,10430,1400,0,708.0,150.0,1.062E7,0,0
Cabinet2,7,1,20663981003,0,0,0,708.0,568.0,4.02144E7,0,0
Cabinet2,7,1,20648361058,17620,0,0,678.0,452.0,3.06456E7,0,0
Cabinet2,7,1,20710131061,16690,8630,0,771.0,357.0,2.75247E7,0,0
Cabinet2,7,1,20663981071,0,8620,0,708.0,358.0,2.53464E7,0,0
Cabinet2,7,1,20663981088,17320,4870,0,708.0,376.0,2.66208E7,0,0
Cabinet2,7,1,20687051048,0,6040,0,708.0,258.0,1.82664E7,0,0
Cabinet2,7,1,20663981081,10540,0,0,708.0,358.0,2.53464E7,0,0
Cabinet2,7,1,20710131002,7080,5310,90,689.0,188.0,1.29532E7,0,0
Cabinet2,7,1,20687051103,7080,0,90,358.0,338.0,1.21004E7,0,0
Cabinet2,7,1,20663981026,9610,10700,0,708.0,150.0,1.062E7,0,0
Cabinet2,7,1,20663981083,9610,7120,0,708.0,358.0,2.53464E7,0,0
Cabinet2,7,1,20687051035,10240,3580,0,708.0,338.0,2.39304E7,0,0
Cabinet2,7,0,20687051141,8960,8820,0,58.0,338.0,1960400.0,0,0
Cabinet2,7,0,20687051118,7080,3580,0,308.0,158.0,4866400.0,0,0
Cabinet2,7,0,20710131018,8960,5240,90,358.0,63.0,2255400.0,0,0
Cabinet2,8,1,20711281028,0,0,90,818.0,568.0,4.64624E7,0,0
Cabinet2,8,1,20711281064,18730,0,90,611.0,567.0,3.46437E7,0,0
Cabinet2,8,1,20687051122,21020,6220,90,598.0,338.0,2.02124E7,0,0
Cabinet2,8,1,20687051020,0,8220,0,708.0,398.0,2.81784E7,0,0
Cabinet2,8,1,20712531028,13940,8170,0,708.0,403.0,2.85324E7,0,0
Cabinet2,8,1,20648361056,13560,0,90,641.0,517.0,3.31397E7,0,0
Cabinet2,8,1,20710131007,5680,0,90,708.0,788.0,5.57904E7,0,0
Cabinet2,8,1,20648361009,7080,10440,0,659.0,176.0,1.15984E7,0,0
Cabinet2,8,1,20688201077,13810,6430,0,721.0,174.0,1.25454E7,0,0
Cabinet2,8,1,20687051090,7080,8660,0,671.0,178.0,1.19438E7,0,0
Cabinet2,8,1,20687051089,7080,7080,0,671.0,158.0,1.06018E7,0,0
Cabinet2,9,1,20648361005,0,0,90,678.0,568.0,3.85104E7,0,0
Cabinet2,9,1,20663981070,20830,0,90,861.0,357.0,3.07377E7,0,0
Cabinet2,9,1,20687051055,0,6780,0,689.0,542.0,3.73438E7,0,0
Cabinet2,9,1,20712531060,22690,8830,0,171.0,337.0,5762700.0,0,0
Cabinet2,9,1,20688201066,13880,8630,0,881.0,357.0,3.14517E7,0,0
Cabinet2,9,1,20648361066,15250,0,0,558.0,618.0,3.44844E7,0,0
Cabinet2,9,1,20648361067,5680,0,0,927.0,617.0,5.71959E7,0,0
Cabinet2,9,1,20688201111,6890,6320,90,588.0,358.0,2.10504E7,0,0
Cabinet2,9,1,20687051030,13940,6250,0,689.0,238.0,1.63982E7,0,0
Cabinet2,9,1,20687051127,10470,6220,90,598.0,338.0,2.02124E7,0,0
Cabinet2,10,1,20688201084,0,0,90,881.0,357.0,3.14517E7,0,0
Cabinet2,10,1,20648361071,15130,0,0,927.0,617.0,5.71959E7,0,0
