Container length: 24400
Container width: 12200
Boxes Volume: 2.928144E8
Container Volume: 297680000
Utilization: 98.36549314700349

Packed Boxes: 12
format: x y length width
0 0  3680 9080
0 9420  14280 2780
3680 0  15720 6080
3680 6150  15720 3270
14280 11320  8720 880
14280 10440  8720 880
14280 9440  5000 1000
19400 0  4840 7215
19280 9530  3140 910
19400 8400  5000 1130
23000 9620  1180 2580
19400 7220  5000 1180

numOfBlemishes: 0
